timestamp,x_uT,y_uT,z_uT
1.0,31.36,-21.55,-76.53
2.0,32.00,-22.00,-78.57
3.0,34.55,-20.00,-77.45
3.0,34.55,-20.00,-77.45
4.0,34.45,-20.55,-78.16
5.1,34.45,-20.55,-78.16
6.1,35.45,-20.45,-79.69
7.1,35.64,-16.82,-79.59
7.1,35.64,-16.82,-79.59
8.1,36.36,-18.82,-79.39
9.1,35.45,-17.91,-79.29
10.1,35.45,-17.91,-79.29
11.0,36.91,-17.00,-79.80
11.0,36.91,-17.00,-79.80
12.6,36.18,-20.00,-78.78
12.6,33.73,-17.09,-80.71
13.6,33.73,-17.09,-80.71
14.6,35.36,-18.36,-79.49
15.8,34.45,-19.36,-78.88
16.9,34.45,-19.36,-78.88
18.2,33.91,-17.00,-79.69
19.2,33.91,-17.00,-79.69
20.2,33.91,-18.18,-82.04
20.2,33.64,-20.36,-80.00
21.2,33.64,-20.36,-80.00
22.3,34.91,-16.36,-79.59
23.3,32.82,-17.91,-80.71
24.3,32.82,-17.91,-80.71
24.3,31.27,-18.82,-81.73
25.3,31.27,-18.82,-81.73
26.2,30.82,-16.18,-81.73
27.7,31.82,-17.64,-81.12
29.0,31.82,-17.64,-81.12
29.0,30.18,-15.73,-81.84
30.0,30.18,-15.73,-81.84
31.0,30.18,-15.73,-81.84
32.0,32.18,-16.64,-81.94
32.0,32.18,-16.64,-81.94
33.0,31.45,-16.55,-82.14
34.4,29.55,-15.64,-79.69
35.5,29.55,-15.64,-79.69
36.5,30.64,-18.18,-79.18
36.5,30.64,-18.18,-79.18
52.2,30.18,-16.18,-81.12
93.8,29.82,-15.82,-80.20
134.7,29.82,-15.82,-80.20
176.1,33.82,-16.91,-80.20
217.3,31.09,-17.09,-81.43
258.0,31.09,-17.09,-81.43
299.0,32.55,-17.00,-81.02
339.4,32.55,-17.00,-81.02
381.0,31.09,-18.82,-79.59
422.2,33.82,-19.00,-80.10
463.1,33.82,-19.00,-80.10
504.3,31.09,-16.45,-80.92
545.2,33.45,-16.45,-79.80
585.1,33.45,-16.45,-79.80
626.8,32.18,-17.45,-80.61
667.4,32.18,-17.45,-80.61
709.4,33.45,-16.36,-80.20
749.5,30.45,-16.91,-80.41
790.7,30.45,-16.91,-80.41
833.0,29.55,-16.91,-80.20
873.3,31.91,-18.36,-81.12
916.0,31.91,-18.36,-81.12
954.4,34.00,-16.73,-80.20
995.9,34.00,-16.73,-80.20
1036.1,32.91,-16.36,-77.24
1078.3,34.09,-13.64,-76.94
1118.4,34.09,-13.64,-76.94
1160.0,35.55,-14.82,-74.69
1200.0,33.73,-13.73,-73.78
1242.0,33.73,-13.73,-73.78
1283.0,31.27,-12.91,-72.86
1323.2,31.27,-12.91,-72.86
1365.6,34.64,-14.64,-74.39
1405.6,31.82,-13.64,-73.78
