timestamp,x_uT,y_uT,z_uT
1.0,30.45,-29.18,-82.14
2.0,33.18,-32.00,-84.29
3.1,42.82,-35.09,-93.27
3.1,42.82,-35.09,-93.27
4.1,50.45,-32.27,-105.71
5.1,55.55,-16.91,-115.41
6.1,55.55,-16.91,-115.41
7.0,49.82,-2.82,-115.20
8.0,49.82,-2.82,-115.20
8.0,35.00,6.36,-104.49
9.0,28.91,3.73,-94.59
10.0,28.91,3.73,-94.59
11.0,23.91,-3.09,-86.63
12.0,23.82,-6.27,-83.37
13.0,23.82,-6.27,-83.37
14.0,24.91,-10.36,-81.02
15.0,24.91,-10.36,-81.02
16.1,24.00,-12.55,-79.80
17.2,23.73,-14.18,-79.29
17.2,23.73,-14.18,-79.29
18.7,24.18,-13.64,-78.06
18.7,24.09,-14.45,-79.49
20.2,24.09,-14.45,-79.49
21.6,22.82,-15.91,-79.59
22.7,22.82,-15.91,-79.59
22.7,23.36,-15.73,-79.80
23.7,21.91,-17.73,-81.63
24.7,21.91,-17.73,-81.63
26.0,22.64,-18.91,-81.94
27.5,21.91,-19.36,-80.51
28.9,21.91,-19.36,-80.51
29.9,22.55,-21.45,-81.02
30.9,22.55,-21.45,-81.02
31.9,21.82,-16.82,-80.82
32.9,23.55,-17.36,-81.63
34.0,23.55,-17.36,-81.63
34.9,20.64,-17.64,-81.12
35.9,23.45,-18.55,-80.92
36.9,23.45,-18.55,-80.92
38.0,21.18,-18.27,-81.84
38.9,21.18,-18.27,-81.84
39.9,23.82,-18.27,-82.45
39.9,22.55,-19.27,-79.29
40.9,22.55,-19.27,-79.29
41.9,22.55,-19.64,-80.82
42.9,22.73,-18.18,-81.73
43.9,22.73,-18.18,-81.73
43.9,23.45,-19.18,-79.90
44.9,23.45,-19.18,-79.90
45.9,22.64,-18.82,-79.90
46.9,21.45,-16.36,-81.53
48.9,21.45,-16.36,-81.53
49.9,20.36,-19.64,-80.61
50.9,20.36,-19.64,-80.61
51.9,22.18,-20.64,-80.41
52.9,21.82,-20.91,-82.76
53.9,21.82,-20.91,-82.76
53.9,21.64,-18.45,-82.76
54.9,21.82,-18.45,-80.92
55.9,21.82,-18.45,-80.92
56.9,23.00,-20.45,-80.41
56.9,23.00,-20.45,-80.41
59.0,23.36,-20.18,-81.63
59.9,21.36,-20.91,-79.80
60.9,21.36,-20.91,-79.80
61.9,22.55,-21.00,-80.10
62.9,21.00,-21.18,-78.98
63.9,21.00,-21.18,-78.98
65.9,26.45,-22.36,-78.16
65.9,26.45,-22.36,-78.16
66.9,25.82,-22.09,-75.10
67.9,27.45,-21.91,-71.73
69.0,27.45,-21.91,-71.73
70.0,30.36,-18.27,-70.82
71.0,27.64,-18.45,-69.08
72.0,27.64,-18.45,-69.08
73.0,30.18,-17.27,-69.18
73.0,30.18,-17.27,-69.18
75.0,31.45,-15.64,-67.76
76.0,26.73,-15.09,-68.16
