timestamp,x_uT,y_uT,z_uT
1.2,31.36,-18.82,-60.10
1.2,33.09,-16.36,-61.22
2.4,33.09,-16.36,-61.22
2.4,31.64,-15.73,-60.20
2.4,31.82,-16.36,-60.10
3.4,31.82,-16.36,-60.10
3.4,33.00,-16.27,-60.51
3.4,33.00,-16.27,-60.51
4.4,30.55,-17.73,-60.00
4.4,30.00,-18.73,-60.82
4.4,30.00,-18.73,-60.82
5.4,33.82,-17.00,-60.51
5.4,32.09,-18.64,-59.08
6.4,32.09,-18.64,-59.08
6.4,31.27,-14.91,-57.76
6.4,31.27,-14.91,-57.76
7.4,31.55,-19.36,-60.31
7.4,30.27,-17.64,-60.00
7.4,30.27,-17.64,-60.00
8.4,30.64,-17.64,-57.96
8.4,34.00,-18.91,-60.20
9.4,34.00,-18.91,-60.20
9.4,32.64,-17.82,-59.49
9.4,32.64,-17.82,-59.49
10.4,29.00,-15.91,-58.37
10.4,32.82,-17.73,-59.18
10.4,32.82,-17.73,-59.18
11.4,31.55,-18.55,-57.76
11.4,32.18,-16.73,-59.80
11.4,32.18,-16.73,-59.80
12.4,31.82,-18.36,-59.18
12.4,31.82,-18.36,-59.18
13.4,30.18,-17.91,-60.71
13.4,36.18,-16.64,-59.49
13.4,36.18,-16.64,-59.49
13.4,33.45,-16.18,-59.49
14.7,32.18,-19.18,-58.57
14.7,32.18,-19.18,-58.57
14.7,31.82,-18.09,-60.00
14.7,31.82,-18.09,-60.00
16.1,32.64,-18.55,-59.80
16.1,29.27,-16.82,-60.00
16.1,29.27,-16.82,-60.00
16.1,30.82,-17.82,-59.39
17.1,32.82,-15.45,-60.92
17.1,32.82,-15.45,-60.92
18.1,34.09,-18.82,-58.88
18.1,34.09,-18.82,-58.88
18.1,31.91,-14.91,-60.51
18.1,33.00,-15.27,-60.20
19.2,33.00,-15.27,-60.20
19.2,31.73,-18.18,-60.41
19.2,31.73,-16.09,-58.37
20.2,32.64,-16.09,-58.37
20.2,33.00,-17.73,-58.98
20.2,33.00,-17.73,-58.98
21.2,32.55,-16.73,-60.82
21.2,32.00,-16.27,-60.31
21.2,32.00,-16.27,-60.31
22.2,32.36,-17.09,-59.80
22.2,32.36,-17.09,-59.80
22.2,32.64,-17.45,-59.59
23.2,33.00,-18.64,-62.24
23.2,33.00,-18.64,-62.24
23.2,32.00,-15.82,-60.41
23.2,32.64,-15.82,-61.43
24.2,32.64,-15.82,-61.43
24.2,31.09,-14.45,-58.67
24.2,31.09,-14.45,-58.67
25.2,33.09,-17.91,-59.69
25.2,33.18,-15.27,-59.08
25.2,33.18,-15.27,-59.08
26.2,33.09,-17.09,-61.53
26.2,31.73,-15.82,-61.84
26.2,31.73,-15.82,-61.84
27.2,31.18,-17.55,-60.41
27.2,31.18,-17.55,-60.41
27.2,31.73,-14.82,-61.02
28.2,31.27,-13.73,-61.02
28.2,31.27,-13.73,-61.02
28.2,31.55,-15.27,-59.18
28.2,32.91,-14.27,-62.14
29.2,32.91,-14.27,-62.14
29.2,30.36,-14.91,-63.57
29.2,30.36,-14.91,-63.57
30.2,29.36,-12.36,-63.27
30.2,30.91,-15.00,-63.16
30.2,30.91,-15.00,-63.16
31.2,30.82,-13.00,-64.29
31.2,32.55,-13.82,-64.90
31.2,32.55,-13.82,-64.90
32.2,30.91,-16.82,-67.35
32.2,30.91,-16.82,-67.35
32.2,32.73,-15.73,-66.02
32.2,29.36,-15.82,-65.82
33.2,29.36,-15.82,-65.82
33.2,32.00,-14.64,-63.57
33.2,30.45,-15.27,-62.86
33.2,30.45,-15.27,-62.86
34.7,31.82,-16.27,-61.84
34.7,31.82,-16.27,-61.84
34.7,32.55,-16.55,-62.65
34.7,31.36,-17.09,-62.55
36.2,31.36,-17.09,-62.55
36.2,33.64,-19.45,-62.04
36.2,31.91,-14.73,-62.45
37.2,31.91,-14.73,-62.45
37.2,30.27,-16.82,-63.16
37.2,30.27,-16.82,-63.16
37.2,31.45,-17.91,-63.78
38.2,31.82,-17.91,-63.27
38.2,31.82,-17.91,-63.27
38.2,32.55,-18.27,-61.73
39.2,33.73,-15.64,-63.67
39.2,33.73,-15.64,-63.67
39.2,33.36,-13.55,-63.37
40.2,33.36,-13.55,-63.37
40.2,31.91,-16.55,-63.27
40.2,31.45,-17.73,-62.86
41.2,31.45,-17.73,-62.86
41.2,30.18,-18.00,-61.63
41.2,32.64,-18.09,-63.67
42.2,32.64,-18.09,-63.67
42.2,32.64,-16.45,-62.45
42.2,32.64,-16.45,-62.45
42.2,31.64,-17.27,-64.08
43.2,35.27,-17.82,-63.57
43.2,35.27,-17.82,-63.57
43.2,33.91,-18.45,-62.96
44.2,33.27,-18.73,-62.96
44.2,33.27,-18.73,-62.96
44.2,30.82,-19.45,-63.06
45.2,30.82,-19.45,-63.06
45.2,32.00,-16.36,-63.78
45.2,30.27,-17.27,-63.57
46.2,30.27,-17.27,-63.57
46.2,33.82,-15.27,-62.14
46.2,32.27,-16.45,-62.76
46.2,32.27,-16.45,-62.76
47.2,31.55,-18.27,-62.45
47.2,31.55,-18.27,-62.45
47.2,33.36,-15.36,-62.45
48.2,32.73,-18.55,-64.08
48.2,32.73,-18.55,-64.08
48.2,32.27,-18.00,-62.14
