timestamp,x_uT,y_uT,z_uT
1.0,5.91,-69.00,-29.90
1.0,7.73,-71.45,-29.18
2.0,7.73,-71.45,-29.18
2.0,5.64,-69.73,-29.29
2.0,7.64,-67.91,-30.61
3.0,7.64,-67.91,-30.61
3.0,6.64,-68.55,-29.49
4.0,6.64,-68.55,-29.49
4.0,5.73,-68.64,-29.80
4.0,7.00,-68.91,-29.69
4.0,7.00,-68.91,-29.69
5.0,6.64,-69.73,-29.18
5.0,6.00,-69.91,-29.80
5.0,6.00,-69.91,-29.80
6.0,7.73,-67.00,-28.98
6.0,7.73,-67.00,-28.98
6.0,5.91,-69.09,-28.57
7.1,5.82,-69.64,-29.69
7.1,5.82,-69.64,-29.69
7.1,7.55,-69.36,-28.27
7.1,5.64,-69.00,-29.18
8.3,5.64,-69.00,-29.18
8.3,7.45,-70.91,-29.39
8.8,7.45,-70.91,-29.39
8.8,7.64,-68.73,-30.71
8.8,7.45,-71.73,-29.49
9.8,7.45,-71.73,-29.49
9.8,7.45,-69.64,-28.67
9.8,5.36,-67.27,-29.29
10.8,5.36,-67.27,-29.29
10.8,5.18,-68.91,-29.29
10.8,5.18,-68.91,-29.29
11.8,7.45,-68.91,-28.88
11.8,6.36,-69.09,-30.20
48.4,6.36,-69.09,-30.20
89.2,7.09,-67.73,-30.10
130.2,8.00,-69.73,-29.49
171.9,8.00,-69.73,-29.49
211.7,7.64,-69.27,-29.69
253.2,7.64,-69.27,-29.69
294.8,6.36,-69.27,-29.18
335.1,6.91,-71.45,-29.90
377.1,6.91,-71.45,-29.90
417.6,7.09,-67.45,-28.98
459.2,6.27,-71.73,-28.27
499.1,6.27,-71.73,-28.27
540.1,5.73,-70.82,-30.10
582.0,5.73,-70.82,-30.10
622.3,6.36,-68.64,-27.65
663.1,7.00,-68.91,-27.45
704.7,7.00,-68.91,-27.45
744.9,6.00,-68.36,-28.78
786.1,5.82,-68.55,-27.76
828.6,5.82,-68.55,-27.76
869.7,4.64,-68.73,-28.88
909.2,4.64,-68.73,-28.88
950.1,6.91,-68.45,-29.29
992.6,5.64,-68.45,-27.24
1032.5,5.64,-68.45,-27.24
1073.9,6.27,-67.27,-28.16
1114.1,6.73,-69.55,-27.24
1155.2,6.73,-69.55,-27.24
1195.9,7.00,-68.09,-28.27
1238.0,7.00,-68.09,-28.27
1278.3,6.09,-69.18,-28.06
1320.5,5.82,-67.09,-27.96
1359.8,5.82,-67.09,-27.96
1402.4,6.18,-68.82,-28.16
1442.3,6.18,-68.91,-28.16
1483.7,6.45,-68.91,-27.86
1524.6,6.09,-69.45,-28.27
1566.1,6.09,-69.45,-28.27
1606.9,6.27,-67.64,-27.96
1647.1,6.18,-67.64,-28.98
1689.5,6.18,-67.64,-28.98
1729.6,5.82,-68.91,-28.37
1770.2,5.82,-68.91,-28.37
1812.0,5.91,-69.82,-27.76
1853.1,6.36,-69.09,-28.67
1894.0,6.36,-69.09,-28.67
1935.5,6.00,-69.64,-28.06
1975.4,6.73,-67.64,-29.18
2017.1,6.73,-67.64,-29.18
2058.0,6.18,-67.45,-28.37
2098.0,6.18,-67.45,-28.37
2140.0,6.18,-68.64,-28.27
2180.5,6.64,-70.00,-27.14
2222.5,6.64,-70.00,-27.14
2263.0,7.18,-67.27,-27.55
2304.5,8.27,-67.36,-27.65
2345.1,8.27,-67.36,-27.65
2378.3,5.36,-69.18,-28.37
2426.4,5.36,-69.18,-28.37
2467.5,4.36,-67.82,-28.67
2509.0,6.82,-69.00,-28.27
2548.0,6.82,-69.00,-28.27
2591.2,4.82,-68.91,-27.45
2632.0,4.45,-68.91,-27.45
2673.2,4.45,-68.91,-27.45
2713.4,5.36,-68.64,-27.96
2755.6,5.36,-68.64,-27.96
2795.6,6.36,-68.82,-28.98
2836.2,6.55,-70.36,-28.47
2878.1,6.55,-70.36,-28.47
2919.2,4.45,-68.82,-28.16
2959.4,6.00,-69.27,-27.96
2996.9,6.00,-69.27,-27.96
3042.5,6.91,-69.00,-28.88
3083.1,6.91,-69.00,-28.88
3124.0,5.73,-69.09,-27.96
3164.0,5.91,-69.27,-28.06
3206.2,5.91,-69.27,-28.06
3246.2,5.73,-69.00,-28.06
3288.5,8.00,-69.36,-28.06
3328.3,8.00,-69.36,-28.06
3369.9,6.55,-69.36,-27.76
3411.2,6.55,-69.36,-27.76
3452.0,7.36,-69.27,-27.76
3492.1,7.09,-68.91,-26.94
3533.1,7.09,-68.91,-26.94
3575.4,6.73,-68.82,-28.78
3615.0,6.55,-69.09,-27.86
3657.5,6.55,-69.09,-27.86
3697.7,5.64,-68.73,-28.37
3739.1,5.64,-68.73,-28.37
3779.3,7.00,-68.45,-27.76
3821.5,5.91,-68.64,-26.63
3862.2,5.91,-68.64,-26.63
3903.0,6.45,-68.36,-29.49
3943.5,6.45,-71.18,-28.16
3984.7,6.45,-71.18,-28.16
4025.1,5.73,-68.64,-29.59
4067.1,5.73,-68.64,-29.59
4107.7,7.55,-67.82,-28.57
4148.1,5.45,-67.27,-28.78
4190.8,5.45,-67.27,-28.78
4230.0,5.91,-67.73,-30.51
4271.1,6.55,-66.55,-29.69
4313.2,6.55,-66.55,-29.69
4353.6,5.27,-68.45,-29.49
4394.4,5.27,-68.45,-29.49
4435.1,7.09,-69.73,-28.37
4476.2,7.45,-67.91,-28.78
4518.2,7.45,-67.91,-28.78
4558.5,5.55,-70.18,-28.37
4600.1,6.73,-68.45,-28.27
4641.1,6.73,-68.45,-28.27
4681.1,5.00,-69.00,-28.88
4723.3,5.00,-69.00,-28.88
4763.5,5.36,-70.00,-28.67
4805.6,6.64,-69.00,-28.88
4845.8,6.64,-69.00,-28.88
4886.6,4.91,-69.09,-28.78
4927.2,4.64,-68.18,-28.16
4968.4,4.64,-68.18,-28.16
5009.9,5.64,-68.18,-29.39
5050.2,5.64,-68.18,-29.39
5091.6,6.82,-69.82,-29.69
5131.1,6.27,-69.82,-27.24
5172.5,6.27,-69.82,-27.24
5213.1,6.36,-67.82,-29.80
5255.4,5.64,-70.00,-28.88
5294.7,5.64,-70.00,-28.88
5337.2,4.91,-69.55,-27.24
5376.4,4.91,-69.55,-27.24
5419.0,5.55,-67.82,-29.69
5460.2,6.55,-69.00,-28.06
5500.2,6.55,-69.00,-28.06
5542.1,6.73,-67.73,-27.24
5582.0,7.00,-69.91,-26.84
5623.0,7.00,-69.91,-26.84
5664.1,6.27,-68.27,-21.22
5705.5,6.27,-68.27,-21.22
5746.0,6.64,-67.36,-15.00
5787.0,7.82,-66.09,-1.33
5827.2,7.82,-66.09,-1.33
5868.7,8.91,-66.55,26.02
5910.0,12.18,-56.45,83.27
5950.7,12.18,-56.45,83.27
5993.1,17.27,-18.36,-417.96
6033.0,17.27,-18.36,-417.96
6075.5,37.82,120.73,-417.96
6115.8,160.45,-372.36,-417.96
6157.2,160.45,-372.36,-417.96
6198.0,-0.27,-372.36,0.10
6239.5,-2.45,82.09,0.10
6279.0,-2.45,82.09,0.10
6320.8,0.73,69.00,-1.02
6361.2,0.73,69.00,-1.02
6402.0,-3.36,81.55,0.31
6443.6,-1.82,-372.36,-1.12
6484.0,-1.82,-372.36,-1.12
6526.5,-0.18,-372.36,-0.51
6567.2,-0.18,-372.36,-1.22
6607.2,-0.18,-372.36,-1.22
6648.4,0.64,-372.36,-0.82
6689.6,0.64,-372.36,-0.82
6730.3,-0.73,-372.36,-0.61
6772.2,1.36,-372.36,0.51
6812.0,1.36,-372.36,0.51
6853.2,-0.27,-372.36,0.31
6895.0,-0.91,-372.36,0.61
6935.2,-0.91,-372.36,0.61
6976.3,-1.00,-372.36,-5.20
7018.1,-1.00,-372.36,-5.20
7058.5,119.82,-372.36,21.02
7100.1,50.18,-372.36,-417.96
7140.6,50.18,-372.36,-417.96
