timestamp,x_uT,y_uT,z_uT
5.2,33.64,-13.55,-58.47
5.2,33.27,-14.27,-56.84
5.2,33.27,-14.27,-56.84
5.2,34.27,-16.55,-49.39
5.2,34.27,-16.55,-49.39
5.2,39.00,-12.09,-26.84
5.2,50.82,-11.45,-0.92
5.2,50.82,-11.45,-0.92
5.2,54.82,-11.27,6.73
5.2,52.00,-12.64,-0.51
5.2,52.00,-12.64,-0.51
5.2,50.91,-12.36,-7.14
5.2,50.91,-12.36,-7.14
5.2,39.82,-13.73,-34.69
5.2,30.45,-14.82,-59.18
5.2,30.45,-14.82,-59.18
5.2,31.18,-15.91,-62.86
5.2,33.64,-15.09,-62.96
5.2,33.64,-15.09,-62.96
12.2,30.64,-17.00,-64.29
12.2,30.64,-17.00,-64.29
12.2,30.36,-15.36,-64.29
12.2,30.91,-13.55,-63.78
12.2,30.91,-13.55,-63.78
12.2,31.36,-14.27,-61.94
12.2,28.36,-15.00,-63.27
12.2,28.36,-15.00,-63.27
12.2,27.09,-13.82,-59.18
12.2,27.09,-13.82,-59.18
12.2,25.45,-12.36,-58.57
12.2,24.91,-12.45,-57.14
12.2,24.91,-12.45,-57.14
12.2,25.45,-11.82,-56.12
12.2,30.64,-14.00,-54.90
12.2,30.64,-14.00,-54.90
12.2,35.27,-16.73,-60.82
12.2,35.27,-16.73,-60.82
12.2,32.91,-15.73,-62.14
12.2,34.27,-16.00,-59.18
12.2,34.27,-16.00,-59.18
12.2,34.09,-16.18,-56.94
12.2,34.91,-13.91,-57.35
12.2,34.91,-13.91,-57.35
12.2,34.73,-15.64,-55.10
12.2,34.73,-15.64,-55.10
12.2,33.91,-15.00,-54.90
12.2,35.82,-14.09,-54.39
12.2,35.82,-14.09,-54.39
12.2,33.82,-15.18,-54.49
21.2,35.82,-14.82,-53.78
21.2,35.82,-14.82,-53.78
21.2,37.09,-18.73,-54.80
21.2,37.09,-18.73,-54.80
22.4,34.82,-16.18,-54.18
22.4,36.27,-15.82,-53.06
22.4,36.27,-15.82,-53.06
23.4,34.55,-16.64,-55.10
23.9,34.82,-16.00,-55.41
23.9,34.82,-16.00,-55.41
23.9,35.82,-17.36,-54.69
23.9,35.82,-17.36,-54.69
25.0,35.64,-16.82,-55.82
25.0,38.18,-14.91,-54.08
25.0,38.18,-14.91,-54.08
26.0,36.55,-14.91,-53.98
26.0,38.27,-13.91,-55.00
26.6,38.27,-13.91,-55.00
27.0,37.27,-13.73,-54.29
27.0,37.27,-13.73,-54.29
27.6,37.73,-16.36,-53.06
27.6,34.73,-16.09,-53.98
27.6,34.73,-16.09,-53.98
27.6,37.00,-15.73,-54.08
27.6,38.00,-16.55,-53.78
27.6,38.00,-16.55,-53.78
27.6,36.18,-14.82,-54.80
27.6,36.18,-14.82,-54.80
27.6,36.64,-13.45,-52.35
27.6,37.55,-15.64,-53.47
27.6,37.55,-15.64,-53.47
27.6,37.36,-16.18,-54.18
27.6,35.91,-15.64,-53.47
27.6,35.91,-15.64,-53.47
27.6,35.36,-16.18,-52.24
27.6,35.36,-16.18,-52.24
27.6,35.82,-15.45,-53.47
27.6,37.09,-16.64,-52.35
27.6,37.09,-16.64,-52.35
27.6,34.45,-15.18,-54.18
27.6,36.64,-18.36,-54.80
27.6,36.64,-18.36,-54.80
27.6,34.91,-14.36,-53.37
27.6,34.91,-14.36,-53.37
27.6,36.73,-15.00,-55.51
27.6,36.73,-16.09,-55.10
27.6,36.73,-16.09,-55.10
27.6,38.09,-15.55,-54.18
27.6,36.73,-14.82,-53.67
27.6,36.73,-14.82,-53.67
50.3,36.27,-14.73,-54.18
99.6,36.27,-14.73,-54.18
127.2,37.45,-15.27,-53.37
180.0,36.27,-15.64,-53.78
222.7,36.27,-15.64,-53.78
263.2,34.00,-16.27,-53.98
295.4,36.73,-14.45,-53.37
342.9,36.73,-14.45,-53.37
379.4,36.45,-16.82,-54.49
419.4,36.45,-16.82,-54.49
467.4,36.45,-14.91,-54.08
501.2,35.82,-16.82,-53.16
547.1,35.82,-16.82,-53.16
581.0,35.82,-16.64,-54.08
631.1,37.18,-15.73,-53.98
664.4,37.18,-15.73,-53.98
713.7,36.00,-16.82,-54.08
755.8,36.00,-16.82,-54.08
794.2,35.36,-15.27,-55.10
824.0,38.09,-15.73,-53.78
876.1,38.09,-15.73,-53.78
915.1,33.64,-14.18,-52.14
955.5,36.00,-14.73,-53.37
994.9,36.00,-14.73,-53.37
1037.4,38.55,-16.09,-53.27
1081.8,38.55,-16.09,-53.27
1115.2,37.45,-16.55,-53.06
1161.7,35.00,-15.73,-53.78
1192.7,35.00,-15.73,-53.78
1242.7,35.36,-14.45,-54.39
1289.0,34.18,-14.18,-52.14
1325.0,34.18,-14.18,-52.14
1362.1,35.64,-15.36,-53.06
1410.1,35.64,-15.36,-53.06
1447.1,34.64,-14.55,-53.37
1486.1,36.36,-14.00,-51.84
1534.2,36.36,-14.00,-51.84
1566.3,34.91,-16.45,-52.45
1614.6,38.64,-14.55,-54.29
1649.5,38.64,-14.55,-54.29
1697.4,34.45,-15.55,-54.08
1725.7,34.45,-15.55,-54.08
1774.3,36.82,-14.91,-53.06
1821.5,35.91,-15.73,-53.67
1861.6,35.91,-15.73,-53.67
1902.7,35.82,-13.36,-52.76
1943.8,37.73,-15.64,-53.16
1985.1,37.73,-15.64,-53.16
2026.7,35.73,-16.55,-54.29
2066.6,35.73,-16.55,-54.29
2108.2,35.82,-16.64,-53.27
2149.6,35.55,-15.27,-54.59
2191.0,35.55,-15.27,-54.59
2230.7,37.45,-16.18,-53.27
2273.0,35.18,-14.45,-53.67
2312.5,35.18,-14.45,-53.67
2355.0,36.64,-14.82,-53.06
2394.7,36.64,-14.82,-53.06
2436.6,37.09,-14.64,-53.06
2477.6,35.18,-15.45,-53.16
2518.6,35.18,-15.45,-53.16
2559.3,36.36,-15.73,-53.98
2600.6,36.36,-15.73,-53.98
2641.1,36.36,-15.73,-53.98
2682.9,38.27,-15.64,-53.37
2724.0,38.27,-15.64,-53.37
2764.4,35.36,-16.36,-53.27
2805.5,36.73,-15.36,-54.39
2845.8,36.73,-15.36,-54.39
2886.3,38.55,-15.27,-54.59
2928.1,38.55,-15.27,-54.59
2969.0,38.73,-14.73,-53.88
3010.3,35.27,-17.45,-54.18
3051.7,35.27,-17.45,-54.18
3091.7,34.91,-15.45,-51.94
3133.9,36.18,-16.18,-53.78
3175.0,36.18,-16.18,-53.78
3214.6,34.64,-15.55,-53.16
3255.6,34.64,-15.55,-53.16
3296.9,37.00,-15.00,-53.16
3338.9,36.55,-14.82,-52.65
3378.9,36.55,-14.82,-52.65
3420.0,35.45,-16.36,-53.67
3461.3,37.73,-13.55,-54.80
3501.9,37.73,-13.55,-54.80
3543.7,33.82,-14.82,-52.65
3584.6,33.82,-14.82,-52.65
3625.6,35.45,-15.91,-53.57
3666.6,35.36,-15.64,-52.65
3707.4,35.36,-15.64,-52.65
3748.4,35.18,-15.64,-53.16
3788.9,35.36,-13.64,-54.29
3827.2,35.36,-13.64,-54.29
3872.0,35.18,-14.36,-54.69
3912.0,35.18,-14.36,-54.69
3946.3,36.45,-15.27,-55.51
3993.0,33.73,-15.55,-53.98
4029.7,33.73,-15.55,-53.98
4076.8,35.27,-17.18,-54.39
4116.8,34.82,-17.64,-53.27
4153.5,34.82,-17.64,-53.27
4198.3,34.00,-14.82,-54.69
4239.3,34.00,-14.82,-54.69
4280.4,36.27,-14.27,-52.96
4319.2,35.64,-16.36,-54.29
4351.3,35.64,-16.36,-54.29
4403.7,34.91,-14.18,-54.49
4438.2,36.55,-16.91,-55.41
4481.1,36.55,-16.91,-55.41
4526.5,35.45,-14.82,-54.69
4567.2,35.45,-14.82,-54.69
4607.8,37.18,-14.18,-54.29
4646.6,35.09,-15.27,-53.67
4686.4,35.09,-15.27,-53.67
4730.0,34.55,-12.27,-53.47
4772.3,34.36,-16.45,-55.82
4799.7,34.36,-16.45,-55.82
4847.9,34.45,-13.91,-54.29
4895.8,34.45,-13.91,-54.29
4927.8,35.09,-15.91,-53.67
4977.2,34.55,-13.36,-55.51
5013.3,34.55,-13.36,-55.51
5058.0,39.73,-14.27,-54.90
5092.1,34.64,-15.18,-55.92
5140.1,34.64,-15.18,-55.92
5179.5,35.64,-14.18,-55.20
5211.3,35.64,-14.18,-55.20
5262.0,33.64,-15.64,-56.73
5302.8,33.36,-15.09,-55.31
5335.4,33.36,-15.09,-55.31
5384.7,35.27,-15.36,-54.49
5417.6,38.36,-14.73,-46.53
5465.2,38.36,-14.73,-46.53
5495.2,50.45,-16.27,-32.76
5540.7,50.45,-16.27,-32.76
5588.2,60.64,-15.27,-17.04
5622.2,86.36,-18.45,2.55
5668.8,86.36,-18.45,2.55
5709.1,94.09,-21.36,5.71
5748.6,72.00,-16.36,-5.41
5794.0,72.00,-16.36,-5.41
5837.1,40.45,-15.82,-36.02
5870.9,40.45,-15.82,-36.02
5917.7,34.64,-14.82,-53.37
5958.6,32.55,-14.18,-58.06
5997.9,32.55,-14.18,-58.06
6030.6,31.91,-13.64,-60.41
6082.6,32.09,-15.64,-60.61
6123.7,32.09,-15.64,-60.61
6162.1,32.82,-15.64,-60.82
6205.8,32.82,-15.64,-60.82
6243.5,31.82,-14.27,-60.51
6286.0,33.82,-16.45,-59.18
6326.8,33.82,-16.45,-59.18
6368.8,34.36,-15.18,-59.39
6410.4,34.64,-15.36,-57.04
6450.8,34.64,-15.36,-57.04
6483.5,36.91,-15.18,-47.65
6532.6,36.91,-15.18,-47.65
6573.8,46.09,-14.82,-32.86
6607.9,67.09,-12.00,-1.02
6654.0,67.09,-12.00,-1.02
6695.3,91.45,-14.00,28.27
6735.7,111.18,-11.00,42.76
6777.1,111.18,-11.00,42.76
6814.6,93.64,-13.27,27.24
6846.1,93.64,-13.27,27.24
6893.9,45.36,-14.09,-30.82
6941.8,34.73,-13.45,-53.16
6977.9,34.73,-13.45,-53.16
7022.1,33.00,-14.91,-58.37
7060.5,32.91,-13.36,-62.04
7107.9,32.91,-13.36,-62.04
7148.6,34.18,-16.27,-62.55
7188.6,34.18,-16.27,-62.55
7220.9,33.36,-14.27,-59.59
7269.4,33.45,-15.45,-59.80
7306.4,33.45,-15.45,-59.80
7349.5,33.18,-15.00,-58.78
7389.2,37.18,-13.82,-55.92
7430.8,37.18,-13.82,-55.92
7462.9,37.45,-15.27,-49.39
7512.8,37.45,-15.27,-49.39
7545.6,50.00,-17.09,-26.12
7595.2,79.82,-19.00,3.37
7640.9,79.82,-19.00,3.37
7680.9,76.00,-19.36,5.20
7721.3,52.18,-17.73,-26.73
7760.6,52.18,-17.73,-26.73
7803.9,37.55,-14.55,-49.59
7840.4,37.55,-14.55,-49.59
7885.4,33.55,-14.64,-56.22
7926.9,32.36,-14.36,-59.90
7966.3,32.36,-14.36,-59.90
8003.6,34.91,-15.64,-61.73
8046.8,31.64,-14.82,-62.14
8091.4,31.64,-14.82,-62.14
8126.5,34.00,-13.55,-60.71
8173.9,34.00,-13.55,-60.71
8212.7,31.27,-15.55,-57.86
8254.9,31.27,-13.00,-55.51
8291.7,31.27,-13.00,-55.51
8335.5,39.09,-17.91,-47.65
8367.4,51.73,-19.45,-34.80
8417.6,51.73,-19.45,-34.80
8459.7,62.00,-23.09,-26.02
8498.2,62.00,-23.09,-26.02
8538.5,49.55,-18.73,-35.20
8578.0,37.36,-13.27,-51.63
8623.3,37.36,-13.27,-51.63
8664.2,35.64,-15.91,-57.24
8706.9,32.82,-14.18,-60.61
8743.7,32.82,-14.18,-60.61
8787.3,32.55,-13.09,-60.20
8825.1,32.55,-13.09,-60.20
8867.5,32.55,-16.27,-61.53
8909.5,30.18,-17.00,-61.12
8950.5,30.18,-17.00,-61.12
8983.5,33.64,-14.36,-61.33
9029.7,30.91,-14.91,-60.10
9061.8,30.91,-14.91,-60.10
9110.6,31.55,-15.36,-58.67
9156.1,31.55,-15.36,-58.67
9194.1,31.73,-13.00,-52.35
9240.1,35.27,-15.64,-44.90
9279.2,35.27,-15.64,-44.90
9320.8,36.18,-16.45,-31.84
9359.5,43.55,-19.55,-15.51
9401.1,43.55,-19.55,-15.51
9443.0,46.36,-21.55,-17.24
9485.3,46.36,-21.55,-17.24
9514.6,41.36,-18.64,-35.61
9562.9,35.36,-17.09,-50.41
9597.0,35.36,-17.09,-50.41
9642.1,35.55,-15.09,-57.86
9690.0,35.55,-15.00,-59.90
9725.2,33.91,-15.00,-59.90
9772.8,31.64,-15.45,-61.33
9809.6,31.64,-15.45,-61.33
9843.4,31.09,-14.45,-61.73
9895.0,32.45,-16.27,-61.33
9927.6,32.45,-16.27,-61.33
9976.6,32.55,-16.00,-61.53
10015.8,32.55,-16.00,-61.53
10056.8,33.27,-14.91,-61.33
10095.4,33.27,-16.00,-58.47
10140.4,33.27,-16.00,-58.47
10174.3,35.55,-17.27,-52.76
10222.7,38.73,-20.36,-41.43
10260.4,38.73,-20.36,-41.43
10304.4,46.00,-29.36,-27.24
10346.1,46.00,-29.36,-27.24
10388.1,47.91,-33.09,-20.61
10420.4,45.82,-28.18,-22.76
10470.2,45.82,-28.18,-22.76
10501.2,33.73,-20.18,-40.41
10549.4,33.36,-15.73,-52.55
10592.0,33.36,-15.73,-52.55
10629.9,32.73,-13.00,-58.47
10666.0,32.73,-13.00,-58.47
10712.3,32.73,-16.18,-60.00
10742.9,31.73,-13.18,-61.33
10796.7,31.73,-13.18,-61.33
10834.2,33.27,-16.45,-61.33
10877.9,31.55,-17.00,-59.90
10909.3,31.55,-17.00,-59.90
10960.6,32.55,-15.27,-60.92
11001.9,32.55,-15.27,-60.92
11042.3,33.36,-16.64,-58.67
11084.0,33.27,-17.00,-48.57
11124.5,33.27,-17.00,-48.57
11161.2,38.82,-22.09,-23.16
11205.7,52.64,-22.45,13.27
11243.6,52.64,-22.45,13.27
11286.8,42.36,-18.55,-4.90
11327.1,42.36,-18.55,-4.90
11358.6,34.45,-15.27,-43.27
11408.6,31.82,-14.18,-57.14
11453.2,31.82,-14.18,-57.14
11494.0,32.55,-13.91,-60.41
11535.2,32.55,-14.36,-61.12
11566.4,32.55,-14.36,-61.12
11614.4,32.45,-15.36,-61.12
11646.9,32.45,-15.36,-61.12
11695.4,32.91,-14.55,-62.76
11728.9,34.55,-14.91,-62.04
11775.1,34.55,-14.91,-62.04
11821.8,30.36,-13.73,-59.59
11856.1,32.27,-14.27,-59.18
11892.8,32.27,-14.27,-59.18
11937.5,32.09,-13.82,-50.00
11986.2,32.09,-13.82,-50.00
12018.3,47.36,-10.64,-16.73
12066.3,57.27,-6.55,-10.31
12108.7,57.27,-6.55,-10.31
12144.4,41.82,-10.91,-35.41
12191.2,34.09,-11.36,-55.20
12226.8,34.09,-11.36,-55.20
12272.9,35.45,-15.27,-60.71
12309.7,35.45,-15.27,-60.71
12350.7,32.82,-15.09,-62.35
12381.5,32.82,-15.09,-61.33
12423.7,32.82,-15.09,-61.33
12478.1,31.45,-14.36,-62.45
12519.1,31.55,-16.09,-61.22
12560.1,31.55,-16.09,-61.22
12599.6,32.45,-15.91,-61.02
12632.9,32.45,-15.91,-61.02
12679.0,34.36,-17.18,-58.78
12712.7,32.73,-15.73,-51.53
12758.9,32.73,-15.73,-51.53
12806.6,37.55,-19.91,-24.18
12846.8,47.45,-24.36,-3.88
12887.2,47.45,-24.36,-3.88
12926.2,37.09,-19.91,-38.78
12960.6,37.09,-19.91,-38.78
13010.5,30.73,-18.09,-55.41
13043.5,33.64,-15.09,-60.51
13092.5,33.64,-15.09,-60.51
