timestamp,x_uT,y_uT,z_uT
0.0,14.18,-93.36,12.04
1.0,17.18,-94.36,57.55
1.0,17.18,-94.36,57.55
1.0,27.09,-80.82,196.22
2.0,27.09,-80.82,196.22
2.0,14.91,-93.18,50.00
3.0,12.91,-95.09,11.33
3.0,12.91,-95.09,11.33
3.0,12.45,-94.45,5.61
4.0,11.27,-92.73,4.90
4.0,11.27,-92.73,4.90
4.0,13.82,-93.64,9.18
5.0,13.82,-93.64,9.18
5.0,20.36,-94.36,52.45
6.0,66.18,-100.18,-417.96
6.0,66.18,-100.18,-417.96
6.0,26.82,-96.45,-417.96
7.0,19.36,-93.91,27.86
7.0,19.36,-93.91,27.86
7.0,13.27,-92.91,15.20
8.0,13.27,-92.91,15.20
8.0,13.55,-91.64,12.65
9.0,13.18,-94.00,13.27
9.0,13.18,-94.00,13.27
9.0,12.82,-92.36,16.84
10.0,14.00,-90.45,22.14
10.0,14.00,-90.45,22.14
11.0,13.91,-89.82,25.61
11.0,13.91,-89.82,25.61
11.0,13.73,-88.64,26.94
12.0,12.09,-84.00,27.35
12.0,12.09,-84.00,27.35
12.0,12.18,-85.55,25.71
13.0,13.27,-84.00,26.84
13.0,13.27,-84.00,26.84
13.7,13.36,-85.55,24.18
13.7,13.36,-85.55,24.18
14.9,13.91,-85.45,23.37
14.9,14.00,-86.64,24.69
14.9,14.00,-86.64,24.69
14.9,12.55,-87.09,24.39
15.9,12.18,-87.27,25.92
15.9,12.18,-87.27,25.92
16.6,14.45,-85.73,26.43
16.6,14.45,-85.73,26.43
16.6,16.09,-86.82,26.73
17.6,15.27,-87.36,27.35
17.6,15.27,-87.36,27.35
17.6,15.09,-87.09,25.92
18.6,14.91,-87.18,23.37
18.6,14.91,-87.18,23.37
18.6,17.09,-87.91,23.88
19.6,17.09,-87.91,23.88
19.6,16.64,-88.27,23.57
19.6,17.27,-86.91,21.94
20.6,17.27,-86.91,21.94
20.6,17.36,-85.09,21.84
49.2,19.82,-88.09,22.65
91.8,19.82,-88.09,22.65
131.1,17.45,-84.91,24.59
173.5,17.45,-84.91,24.59
214.7,18.27,-86.09,24.49
255.7,18.82,-87.55,26.12
296.1,18.82,-87.55,26.12
337.3,19.36,-86.73,28.16
378.3,19.36,-84.82,28.57
418.4,19.45,-84.82,28.57
460.1,18.18,-83.27,29.49
501.5,18.18,-83.27,29.49
542.2,19.00,-86.00,31.02
582.4,18.55,-85.82,31.22
624.8,18.55,-85.82,31.22
664.0,20.36,-83.64,30.10
705.8,20.36,-83.64,30.10
747.4,20.36,-83.64,30.10
788.4,20.00,-84.27,33.27
829.3,20.00,-84.27,33.27
870.4,20.18,-85.18,35.00
910.8,17.91,-85.18,35.20
951.2,17.91,-85.18,35.20
993.5,19.45,-82.91,30.82
1033.3,19.45,-82.91,30.82
1074.8,16.64,-85.09,27.45
1113.9,16.82,-84.64,26.33
1157.7,16.82,-84.64,26.33
1197.5,17.45,-84.73,28.88
1238.7,16.64,-85.82,26.43
1280.3,16.64,-85.82,26.43
1320.5,16.36,-85.55,27.76
1361.6,16.36,-85.55,27.76
1403.4,17.36,-86.00,26.33
1443.8,18.00,-85.09,28.78
1484.5,18.00,-85.09,28.78
1526.4,17.64,-87.09,28.98
1567.2,16.18,-85.18,26.02
1598.9,16.18,-85.18,26.02
1648.4,16.55,-90.55,24.80
1690.8,16.55,-90.55,24.80
1730.9,16.73,-87.91,25.10
1772.2,18.55,-87.18,23.16
1812.1,18.55,-87.18,23.16
1853.7,16.91,-88.73,20.41
1895.5,16.45,-90.45,20.31
1936.7,16.45,-90.45,20.31
1976.9,17.82,-90.45,19.29
2018.4,17.82,-90.45,19.29
2058.5,15.64,-90.73,19.29
2099.0,17.73,-90.64,19.49
2141.5,17.73,-90.64,19.49
2181.2,16.55,-90.64,18.88
2223.7,15.91,-89.82,19.49
2263.9,15.91,-89.82,19.49
2305.0,15.91,-89.73,19.69
2346.2,15.91,-89.73,19.69
2387.5,15.00,-89.55,18.37
2427.7,17.09,-90.00,17.86
2469.5,17.09,-90.00,17.86
2510.5,16.91,-90.27,17.55
2550.2,15.73,-90.64,16.94
2592.8,15.73,-90.64,16.94
2632.5,15.82,-89.73,15.61
2674.8,15.82,-89.73,15.61
2714.4,15.09,-90.55,15.61
2756.3,15.36,-91.45,15.10
2797.5,15.36,-91.45,15.10
2837.5,16.45,-91.09,15.82
2879.5,12.64,-89.18,14.49
2920.4,12.64,-89.18,14.49
2961.9,15.64,-91.27,14.90
3001.8,15.64,-91.27,14.90
3043.6,14.55,-91.27,14.39
3083.7,13.91,-91.09,14.39
3125.1,13.91,-91.09,14.39
3165.3,13.27,-92.55,14.90
3207.3,14.91,-92.00,13.06
3248.0,14.91,-92.00,13.06
3288.9,14.00,-92.55,12.86
3330.5,14.00,-92.55,12.86
3370.4,13.18,-92.64,11.53
3412.5,15.18,-92.36,11.63
3453.4,15.18,-92.36,11.63
3494.4,14.36,-90.55,12.04
3534.9,14.09,-91.36,10.71
3575.3,14.09,-91.36,10.71
3616.5,14.55,-92.45,11.63
3658.7,14.55,-92.45,11.63
3698.9,13.73,-91.64,10.71
3740.3,16.64,-92.82,11.02
3781.4,16.64,-92.82,11.02
3821.9,16.91,-91.36,11.02
3862.5,12.91,-90.36,11.33
3903.5,12.91,-90.36,11.33
3945.5,13.36,-92.00,10.92
3986.4,13.36,-92.00,10.92
4027.6,13.45,-90.82,10.92
4068.3,13.73,-91.55,10.82
4109.6,13.73,-91.55,10.82
4149.3,14.00,-92.09,9.80
4191.8,14.00,-90.55,10.31
4231.0,14.00,-90.55,10.31
4273.3,14.55,-91.09,8.98
4314.5,14.55,-91.09,8.98
4354.3,14.36,-94.36,9.59
4396.8,12.55,-92.91,10.31
4436.9,12.55,-92.91,10.31
4477.8,13.45,-91.73,9.29
4519.0,14.00,-93.27,9.49
4558.8,14.00,-93.27,9.49
4601.5,14.82,-92.00,10.71
4641.9,14.82,-92.00,10.71
4682.7,14.73,-94.55,10.71
4724.4,13.82,-94.09,11.02
4764.5,13.82,-94.09,11.02
4806.0,13.91,-92.18,10.31
4847.3,13.91,-91.00,9.69
4887.5,13.91,-91.00,9.69
4928.5,14.45,-94.27,9.69
4970.5,14.45,-94.27,9.69
5010.9,12.36,-92.55,9.08
5052.9,14.18,-90.18,9.80
5092.0,14.18,-90.18,9.80
5133.3,14.64,-93.18,10.20
5175.6,14.45,-93.55,9.08
5215.6,14.45,-93.55,9.08
5257.7,13.91,-91.91,8.47
5298.3,13.91,-91.91,8.47
5339.3,13.45,-93.18,8.37
5380.2,12.91,-91.82,8.57
5421.8,12.91,-91.82,8.57
5461.7,13.09,-91.73,8.06
5503.5,13.82,-91.91,10.82
5544.3,13.82,-91.91,10.82
5585.0,17.18,-86.36,21.73
5625.0,17.18,-86.36,21.73
5666.7,33.18,-46.27,95.10
5708.5,72.45,-372.36,-417.96
5748.1,72.45,-372.36,-417.96
5789.2,29.73,-372.36,-417.96
5830.7,16.18,-88.45,26.63
5872.3,16.18,-88.45,26.63
5913.0,13.73,-90.73,11.53
5954.3,13.73,-90.73,11.53
5994.8,13.64,-92.27,15.31
6035.4,19.91,-88.18,67.04
6077.4,19.91,-88.18,67.04
6117.9,164.18,-372.36,137.86
6159.0,134.27,-372.36,-417.96
6199.8,134.27,-372.36,-417.96
6241.1,27.09,-92.64,-417.96
6281.8,27.09,-92.64,-417.96
6322.4,16.82,-91.64,15.82
6364.2,14.18,-93.09,9.39
6405.8,14.18,-93.09,9.39
6445.8,15.18,-92.18,13.67
6487.3,22.73,-95.55,64.80
6528.0,22.73,-95.55,64.80
6570.1,-372.36,19.00,-417.96
6609.9,-372.36,19.00,-417.96
6651.0,-372.36,-104.09,-417.96
6692.9,19.73,-94.27,-417.96
6732.0,19.73,-94.27,-417.96
6774.5,14.45,-93.73,9.90
6815.0,15.09,-92.09,6.53
6855.6,15.09,-92.09,6.53
6896.5,16.55,-91.73,19.80
6937.9,16.55,-91.73,19.80
6979.2,49.09,-75.36,-417.96
7019.5,61.73,40.55,-417.96
7061.6,61.73,40.55,-417.96
7101.5,22.91,-93.82,-417.96
7143.4,14.55,-92.91,14.08
