timestamp,x_uT,y_uT,z_uT
1.0,39.91,-20.36,-37.76
1.0,33.91,-17.00,-55.20
2.0,31.45,-15.55,-58.67
2.0,31.45,-15.55,-58.67
2.0,33.00,-15.36,-61.63
3.0,34.27,-16.73,-61.84
3.0,34.27,-16.73,-61.84
4.0,32.82,-14.82,-61.33
4.0,32.82,-14.82,-61.33
4.0,32.55,-15.45,-61.63
5.0,33.73,-16.36,-58.78
5.0,33.73,-16.36,-58.78
5.0,32.82,-14.36,-56.33
6.0,36.00,-16.36,-34.90
6.0,36.00,-16.36,-34.90
6.0,48.18,-24.73,1.12
7.0,48.18,-24.73,1.12
7.0,44.00,-25.64,-15.92
8.0,37.91,-24.18,-34.59
8.0,37.91,-24.18,-34.59
8.0,33.91,-20.55,-41.84
9.0,29.09,-16.64,-55.00
9.0,29.09,-16.64,-55.00
9.0,28.91,-13.45,-59.59
10.0,28.91,-13.45,-59.59
10.0,30.27,-14.09,-60.51
11.0,28.64,-15.18,-61.84
11.0,28.64,-15.18,-61.84
11.0,27.82,-15.18,-65.51
12.0,26.00,-16.45,-62.35
12.0,26.00,-16.45,-62.35
13.0,28.00,-13.55,-60.41
13.0,28.00,-13.55,-60.41
13.0,25.18,-13.64,-60.41
14.0,22.36,-11.73,-63.06
14.0,22.36,-11.73,-63.06
14.0,21.91,-13.82,-65.31
15.0,21.55,-11.91,-64.49
15.0,21.55,-11.91,-64.49
16.0,22.73,-14.00,-61.63
16.5,22.73,-14.00,-61.63
16.5,22.45,-14.73,-62.76
16.5,23.18,-13.73,-63.06
17.5,23.18,-13.73,-63.06
17.5,23.00,-11.55,-63.57
17.5,20.00,-12.82,-63.16
18.5,20.00,-12.82,-63.16
18.5,21.36,-12.73,-62.86
18.5,21.36,-12.73,-62.86
19.5,19.45,-13.64,-62.24
19.5,20.18,-13.64,-63.16
19.5,20.18,-13.64,-63.16
20.5,22.36,-12.55,-63.16
20.5,21.64,-12.18,-61.12
20.5,21.64,-12.18,-61.12
21.5,19.91,-11.91,-62.14
21.5,19.91,-11.91,-62.14
21.5,24.09,-15.18,-62.14
22.5,22.45,-12.45,-60.71
22.5,22.45,-12.45,-60.71
22.5,22.73,-11.82,-62.86
22.5,24.64,-10.45,-62.55
23.5,24.64,-10.45,-62.55
23.5,20.64,-12.73,-62.86
23.5,20.64,-12.73,-62.86
24.5,23.00,-11.91,-61.33
24.5,19.18,-12.27,-60.82
24.5,19.18,-12.27,-60.82
25.5,22.00,-12.36,-58.06
25.5,22.18,-10.36,-57.35
25.5,22.18,-10.36,-57.35
26.5,29.45,-14.27,-52.86
26.5,29.45,-14.27,-52.86
42.5,32.36,-12.64,-56.63
84.5,30.36,-12.36,-56.12
126.4,30.36,-12.36,-56.12
166.9,30.45,-12.73,-54.49
207.8,30.45,-13.55,-54.49
248.3,26.64,-13.55,-56.43
289.4,32.64,-14.00,-56.73
331.1,32.64,-14.00,-56.73
371.0,30.64,-16.00,-54.18
413.5,34.64,-12.64,-49.80
453.3,34.64,-12.64,-49.80
493.1,35.64,-13.91,-46.84
535.5,35.64,-13.91,-46.84
577.1,36.73,-15.91,-40.61
617.5,43.55,-15.09,-33.88
658.6,43.55,-15.09,-33.88
699.1,44.91,-17.18,-32.65
741.3,45.27,-17.45,-34.39
781.2,45.27,-17.45,-34.39
823.0,42.73,-19.09,-40.51
863.9,42.73,-19.09,-40.51
905.3,42.18,-18.00,-43.37
945.2,43.45,-17.73,-46.53
985.3,43.45,-17.73,-46.53
1027.6,45.27,-18.00,-45.71
1068.0,49.45,-18.64,-39.59
1110.4,49.45,-18.64,-39.59
1151.1,59.18,-17.91,-29.59
1191.8,59.18,-17.91,-29.59
1233.3,79.55,-21.82,-18.47
1273.3,95.45,-26.36,-15.61
1315.1,95.45,-26.36,-15.61
1355.4,112.64,-25.91,-6.12
1396.5,136.73,-16.45,19.29
1437.2,136.73,-16.45,19.29
1479.3,145.18,-1.55,44.08
1519.4,145.18,-1.55,44.08
1560.4,153.82,12.91,54.29
1601.4,149.09,21.73,68.27
1643.1,149.09,21.73,68.27
1684.4,116.82,10.91,68.57
1723.7,115.09,-4.00,69.29
1764.7,115.09,-4.00,69.29
1806.1,147.27,3.27,88.37
1846.6,147.27,3.27,88.37
1888.2,162.27,10.73,91.63
1928.7,137.55,10.82,77.55
1969.9,137.55,10.82,77.55
2010.5,115.36,11.55,61.73
2051.0,97.18,25.27,52.55
2092.0,97.18,25.27,52.55
2133.5,77.91,20.09,34.69
2174.8,77.91,20.09,34.69
2215.6,72.73,11.64,25.31
2257.0,74.64,11.09,29.08
