timestamp,x_uT,y_uT,z_uT
0.0,-1.00,-1.36,25.31
1.0,4.45,-12.91,23.57
1.0,9.09,-26.91,14.08
1.0,9.09,-26.91,14.08
2.0,1.73,-33.27,-1.63
2.0,1.73,-33.27,-1.63
2.0,-0.36,-36.00,-14.18
3.0,-4.18,-35.27,-27.65
3.0,-4.18,-35.27,-27.65
3.0,-4.09,-32.45,-33.06
4.0,-4.73,-33.73,-32.35
4.0,-4.73,-33.73,-32.35
5.0,-4.18,-31.55,-33.16
5.0,-4.18,-31.55,-33.16
6.0,-5.55,-31.64,-32.45
6.0,-3.18,-31.00,-36.02
6.0,-3.18,-31.00,-36.02
7.0,-4.36,-31.36,-33.27
7.0,-3.45,-30.45,-32.65
7.0,-3.45,-30.45,-32.65
8.0,-1.73,-31.91,-30.51
8.0,-1.73,-31.91,-30.51
9.0,2.82,-31.36,-24.18
9.0,8.27,-32.18,-14.80
9.0,8.27,-32.18,-14.80
10.0,6.45,-37.18,-5.41
10.0,-4.91,-40.27,-9.59
10.0,-4.91,-40.27,-9.59
11.0,-11.09,-38.00,-12.04
11.0,-11.09,-38.00,-12.04
12.0,-15.18,-37.00,-16.43
12.0,-16.55,-36.82,-19.90
12.0,-16.55,-36.82,-19.90
13.0,-16.55,-38.00,-20.82
13.0,-17.27,-37.64,-16.43
13.0,-17.27,-37.64,-16.43
14.0,-20.82,-36.18,-9.59
14.0,-20.82,-36.18,-9.59
15.0,-24.73,-33.82,2.35
15.0,-28.18,-25.91,12.14
15.0,-28.18,-25.91,12.14
16.0,-34.27,-17.82,18.98
16.0,-37.09,-13.91,20.82
16.0,-37.09,-13.91,20.82
17.0,-42.00,-14.64,21.43
17.5,-42.00,-14.64,21.43
17.5,-40.00,-16.82,20.00
17.5,-37.45,-23.36,15.00
18.5,-37.45,-23.36,15.00
18.5,-35.82,-35.82,5.31
19.5,-37.00,-54.36,1.84
19.5,-37.00,-54.36,1.84
20.5,-38.45,-75.55,6.43
20.5,-38.45,-75.55,6.43
21.5,-39.45,-89.73,15.10
21.5,-38.55,-90.45,23.47
22.5,-38.55,-90.45,23.47
22.5,-41.55,-89.00,28.98
22.5,-41.18,-91.36,25.10
23.5,-41.18,-91.36,25.10
23.5,-41.18,-94.91,16.94
23.5,-41.18,-94.91,16.94
24.5,-42.45,-97.09,10.82
24.5,-43.45,-101.27,6.12
25.5,-43.45,-101.27,6.12
25.5,-45.64,-105.91,0.92
26.5,-45.18,-109.64,-0.10
26.5,-45.18,-109.64,-0.10
26.5,-45.45,-115.91,-8.67
27.5,-45.45,-115.91,-8.67
27.5,-42.00,-114.00,-31.43
28.5,-23.55,-100.00,-56.02
28.5,-23.55,-100.00,-56.02
28.5,-10.91,-85.64,-55.20
29.5,-4.27,-79.36,-48.16
29.5,-4.27,-79.36,-48.16
30.5,-3.45,-79.18,-43.16
30.5,-3.45,-79.18,-43.16
31.5,-4.73,-78.82,-40.71
31.5,-6.55,-80.09,-39.69
32.5,-6.55,-80.09,-39.69
32.5,-6.27,-79.27,-38.78
32.5,-7.00,-79.73,-37.65
33.7,-7.00,-79.73,-37.65
34.7,-8.45,-79.91,-38.88
34.7,-8.45,-79.91,-38.88
36.0,-9.73,-80.27,-37.96
36.0,-10.36,-79.91,-38.16
37.0,-10.36,-79.91,-38.16
37.0,-9.82,-79.82,-38.27
37.0,-8.09,-78.82,-38.88
38.1,-8.09,-78.82,-38.88
38.1,-9.09,-80.00,-37.45
38.1,-9.09,-80.00,-37.45
39.0,-9.27,-80.09,-37.96
39.0,-9.45,-80.09,-38.78
39.0,-9.45,-80.09,-38.78
40.1,-9.82,-79.91,-37.76
40.1,-9.91,-80.36,-36.53
41.0,-9.91,-80.36,-36.53
41.0,-10.64,-80.45,-36.43
41.0,-10.64,-80.45,-36.43
42.0,-10.73,-80.09,-35.51
42.0,-10.64,-80.91,-35.20
42.0,-10.64,-80.91,-35.20
43.1,-12.00,-78.91,-35.92
43.1,-10.27,-79.91,-34.08
43.1,-10.27,-79.91,-34.08
