timestamp,x_uT,y_uT,z_uT
1.9,32.00,-15.82,-71.02
1.9,32.00,-15.82,-71.02
1.9,35.09,-12.36,-71.84
1.9,32.55,-9.91,-73.98
1.9,32.55,-9.91,-73.98
1.9,33.09,-7.45,-73.27
1.9,33.09,-7.45,-73.27
1.9,35.55,-9.09,-74.59
1.9,34.82,-9.55,-73.88
1.9,34.82,-9.55,-73.88
1.9,36.82,-8.09,-72.24
1.9,40.27,-0.73,-70.10
1.9,40.27,-0.73,-70.10
1.9,40.91,6.09,-60.82
13.5,40.91,6.09,-60.82
13.5,35.73,19.27,-52.45
13.5,25.55,23.18,-47.76
16.0,25.55,23.18,-47.76
18.4,17.00,18.09,-44.08
19.5,16.45,2.64,-46.33
20.4,16.45,2.64,-46.33
20.4,18.55,-5.82,-52.86
22.4,18.55,-5.82,-52.86
22.4,24.00,-10.73,-60.92
24.3,26.36,-12.91,-67.96
24.3,26.36,-12.91,-67.96
24.3,26.27,-12.64,-72.04
24.3,26.27,-12.64,-72.04
24.3,26.27,-12.64,-72.04
30.0,26.73,-9.18,-74.90
31.6,26.73,-9.18,-74.90
33.8,28.82,-7.55,-75.10
34.6,26.27,-7.64,-74.49
34.6,26.27,-7.64,-74.49
34.6,26.91,-7.18,-76.22
34.6,26.91,-7.18,-76.22
34.6,27.45,-8.73,-76.12
34.6,26.64,-8.45,-74.69
34.6,26.64,-8.45,-74.69
34.6,23.91,-10.64,-75.61
34.6,26.91,-7.00,-74.39
34.6,26.91,-7.00,-74.39
42.7,24.64,-9.09,-74.69
42.7,24.64,-9.09,-74.69
46.2,27.09,-8.18,-76.22
46.7,25.82,-7.45,-75.10
48.6,25.82,-7.45,-75.10
49.3,26.36,-8.45,-76.43
49.3,26.09,-8.00,-73.88
51.8,26.09,-8.00,-73.88
51.8,26.27,-8.18,-75.00
51.8,26.27,-8.18,-75.00
51.8,24.00,-8.45,-76.33
51.8,27.00,-8.36,-75.51
51.8,27.00,-8.36,-75.51
51.8,24.91,-9.00,-74.80
51.8,26.45,-7.00,-75.92
58.5,26.45,-7.00,-75.92
58.5,27.36,-9.27,-75.31
58.5,27.36,-9.27,-75.31
58.5,26.09,-10.18,-75.20
58.5,26.55,-10.45,-74.59
63.6,26.55,-10.45,-74.59
64.1,26.00,-8.45,-75.31
64.1,27.00,-8.00,-76.33
64.1,27.00,-8.00,-76.33
64.1,26.73,-8.82,-74.29
64.1,26.73,-8.82,-74.29
64.1,26.27,-7.73,-75.31
64.1,24.45,-5.64,-75.71
64.1,24.45,-5.64,-75.71
64.1,27.82,-7.91,-73.37
64.1,24.18,-8.91,-75.10
64.1,24.18,-8.91,-75.10
74.2,26.36,-9.73,-75.20
74.2,26.36,-9.73,-75.20
76.2,23.91,-8.45,-74.49
76.2,27.55,-7.64,-73.78
78.2,27.55,-7.64,-73.78
78.2,26.55,-5.82,-77.35
80.2,29.64,-7.73,-75.31
80.2,29.64,-7.73,-75.31
80.2,27.36,-7.73,-74.29
82.6,27.36,-7.73,-74.29
82.6,27.73,-7.82,-76.53
82.6,27.36,-8.09,-74.49
82.6,27.36,-8.09,-74.49
82.6,27.27,-6.64,-76.22
82.6,26.18,-8.09,-75.10
82.6,26.18,-8.09,-75.10
82.6,25.45,-7.18,-73.98
89.9,25.45,-7.18,-73.98
91.1,24.73,-7.36,-76.43
92.2,26.18,-10.00,-75.00
92.2,26.18,-10.00,-75.00
92.2,24.36,-7.18,-74.69
92.2,26.64,-8.27,-73.57
92.2,26.64,-8.27,-73.57
92.2,27.27,-7.82,-74.18
97.8,27.27,-7.82,-74.18
97.8,27.45,-7.45,-73.98
99.6,25.55,-11.27,-75.00
99.6,25.55,-11.27,-75.00
99.6,26.36,-7.45,-75.31
99.6,26.45,-9.55,-76.02
99.6,26.45,-9.55,-76.02
99.6,25.91,-9.91,-74.80
99.6,25.91,-9.91,-74.80
99.6,27.36,-8.64,-75.31
99.6,25.82,-7.36,-75.41
107.6,25.82,-7.36,-75.41
107.6,25.36,-6.82,-73.88
107.6,24.91,-8.64,-75.31
107.6,24.91,-8.64,-75.31
107.6,27.55,-8.82,-75.71
107.6,27.55,-8.82,-75.71
107.6,25.73,-8.55,-75.20
113.9,25.09,-9.18,-75.20
114.9,25.09,-9.18,-75.20
114.9,26.45,-5.36,-75.20
116.0,26.82,-8.00,-75.31
116.0,26.82,-8.00,-75.31
