timestamp,x_uT,y_uT,z_uT
1.2,31.82,-19.45,-60.00
2.2,31.73,-19.18,-60.20
4.2,31.73,-19.18,-60.20
5.2,31.73,-19.18,-60.20
6.2,31.73,-17.36,-60.10
8.2,31.73,-17.36,-60.10
9.2,33.27,-18.45,-60.31
10.2,33.27,-19.55,-61.12
12.2,33.27,-19.55,-61.12
12.2,31.73,-18.55,-61.02
13.5,31.73,-18.55,-61.02
14.5,33.36,-20.00,-59.80
16.0,32.91,-19.18,-60.20
16.0,32.91,-19.18,-60.20
17.1,33.45,-18.09,-60.82
19.2,32.55,-17.09,-60.71
20.2,32.55,-17.09,-60.71
21.2,33.27,-17.00,-61.43
21.2,33.27,-17.00,-61.43
23.7,29.91,-19.09,-60.51
25.0,31.36,-17.18,-60.00
26.0,31.36,-17.18,-60.00
28.0,32.55,-18.55,-61.22
29.0,34.09,-19.00,-61.22
30.0,34.09,-19.00,-61.22
31.0,31.45,-18.64,-61.73
31.0,31.45,-18.64,-61.73
32.3,33.27,-17.55,-60.71
33.3,32.64,-20.00,-61.84
33.3,32.64,-20.00,-61.84
34.3,35.00,-19.27,-60.41
35.5,31.82,-18.55,-59.59
37.0,31.82,-18.55,-59.59
38.0,32.45,-18.00,-59.59
39.1,32.45,-18.00,-59.59
39.1,32.55,-16.09,-61.73
40.5,31.45,-19.45,-60.71
41.5,31.45,-19.45,-60.71
42.5,33.09,-19.91,-61.33
43.5,33.00,-19.27,-60.92
43.5,33.00,-19.27,-60.92
44.5,32.82,-20.55,-60.82
45.5,32.82,-20.55,-60.82
46.5,32.82,-18.64,-61.12
46.5,31.73,-18.27,-60.61
47.5,31.73,-18.27,-60.61
48.5,30.09,-19.27,-61.33
49.5,32.45,-17.09,-59.90
49.5,32.45,-17.09,-59.90
50.5,33.27,-19.18,-60.31
51.5,33.27,-19.18,-60.31
52.5,33.00,-19.09,-59.80
53.6,33.00,-18.18,-60.00
54.6,33.00,-18.18,-60.00
55.6,33.82,-19.45,-58.98
56.6,34.27,-17.55,-60.10
57.6,34.27,-17.55,-60.10
57.6,34.64,-16.45,-60.82
59.0,34.64,-16.45,-60.82
60.0,33.55,-19.73,-61.02
61.0,31.09,-18.00,-60.00
61.0,31.09,-18.00,-60.00
62.0,33.64,-15.00,-61.84
63.0,31.36,-17.00,-60.71
64.0,31.36,-17.00,-60.71
65.0,33.00,-15.64,-61.02
65.0,33.00,-15.64,-61.02
66.0,32.82,-16.91,-63.78
67.0,34.00,-17.36,-66.22
68.0,34.00,-17.36,-66.22
69.0,33.91,-17.55,-65.31
69.0,30.82,-16.82,-65.41
70.2,30.82,-16.82,-65.41
71.3,34.55,-17.09,-65.82
72.3,34.55,-17.09,-65.82
72.3,34.73,-17.73,-65.10
73.3,33.27,-17.27,-65.41
74.3,33.27,-17.27,-65.41
75.3,32.91,-19.27,-65.71
76.3,34.18,-18.09,-66.63
76.3,34.18,-18.09,-66.63
77.3,34.64,-19.45,-65.31
78.3,34.64,-19.45,-65.31
79.3,30.55,-19.36,-65.71
79.3,32.64,-18.00,-67.24
80.3,32.64,-18.00,-67.24
81.3,33.73,-17.82,-65.61
82.3,32.73,-17.45,-67.55
82.3,32.73,-17.45,-67.55
83.3,32.82,-17.73,-66.22
84.3,32.82,-17.73,-66.22
85.3,33.73,-18.82,-67.45
86.6,34.73,-16.27,-66.43
86.6,34.73,-16.27,-66.43
87.6,33.18,-15.27,-66.43
88.6,32.18,-19.45,-66.12
89.6,32.18,-19.45,-66.12
90.6,33.55,-15.64,-67.45
92.6,33.55,-15.64,-67.45
93.6,30.36,-19.27,-66.53
94.6,34.73,-18.55,-63.98
96.6,34.73,-18.55,-63.98
97.6,33.18,-18.27,-65.92
98.6,33.00,-20.18,-65.61
99.6,33.00,-20.18,-65.61
100.6,34.36,-19.36,-66.84
101.6,34.36,-19.36,-66.84
102.6,34.73,-18.18,-65.31
104.7,32.18,-19.82,-64.39
105.6,32.18,-19.82,-64.39
105.6,32.73,-17.91,-66.22
106.6,33.09,-19.27,-66.02
107.6,33.09,-19.27,-66.02
108.6,33.82,-17.45,-64.80
108.6,33.82,-17.45,-64.80
109.6,33.82,-18.82,-66.33
110.6,34.91,-18.64,-64.90
111.6,34.91,-18.64,-64.90
111.6,35.27,-18.09,-66.02
112.6,33.91,-16.00,-66.84
113.6,33.91,-16.00,-66.84
114.6,32.82,-17.45,-65.82
114.6,32.82,-17.45,-65.82
115.6,35.91,-17.73,-64.29
116.6,32.36,-18.27,-66.22
117.6,32.36,-18.27,-66.22
117.6,34.36,-17.27,-66.22
118.6,32.64,-17.00,-64.90
119.6,32.64,-17.00,-64.90
120.6,32.00,-19.73,-64.59
121.2,32.00,-19.73,-64.59
122.2,33.18,-16.45,-66.02
123.2,33.82,-17.82,-65.20
123.2,33.82,-17.82,-65.20
124.2,33.91,-16.36,-66.33
125.2,35.00,-19.82,-66.12
126.2,35.00,-19.82,-66.12
126.2,35.45,-18.64,-65.61
127.2,35.45,-18.64,-65.61
128.2,35.00,-17.82,-66.22
129.2,34.27,-17.18,-66.12
129.2,34.27,-17.18,-66.12
130.2,32.45,-17.73,-65.00
131.2,32.36,-19.73,-65.00
132.2,32.36,-19.73,-65.00
132.2,34.18,-16.91,-66.02
133.2,34.18,-16.91,-66.02
134.2,32.00,-18.91,-63.16
135.2,32.91,-17.18,-65.41
135.2,32.91,-17.18,-65.41
136.7,33.91,-20.55,-64.49
137.2,34.64,-18.18,-66.53
138.2,34.64,-18.18,-66.53
146.2,33.18,-16.36,-65.20
187.7,33.18,-16.36,-65.20
228.7,32.09,-17.64,-64.59
269.2,34.45,-16.18,-66.02
310.2,34.45,-16.18,-66.02
352.0,32.64,-19.00,-64.49
392.5,35.27,-18.00,-66.53
434.0,35.27,-18.00,-66.53
475.2,34.00,-17.82,-65.10
516.0,34.00,-17.82,-65.10
556.2,32.45,-18.73,-66.94
598.3,33.64,-18.18,-66.63
638.9,33.64,-18.18,-66.63
679.6,32.55,-15.91,-65.41
721.3,32.55,-15.91,-65.41
762.1,32.55,-15.91,-65.41
803.9,34.18,-13.36,-63.98
844.0,34.18,-13.36,-63.98
884.4,34.00,-14.09,-63.47
925.9,32.27,-14.45,-62.65
967.0,32.27,-14.45,-62.65
1007.5,32.55,-12.82,-61.53
1048.1,32.55,-12.82,-61.53
1089.3,33.64,-14.00,-61.22
1130.9,33.91,-16.64,-61.22
1171.0,33.91,-16.64,-61.22
1213.4,35.55,-17.00,-61.63
1253.4,29.91,-17.27,-61.22
1295.0,29.91,-17.27,-61.22
1336.2,29.82,-17.00,-61.63
1376.2,29.82,-17.00,-61.63
1417.3,34.45,-18.18,-58.98
1458.3,33.18,-17.64,-58.27
1498.9,33.18,-17.64,-58.27
1539.1,32.00,-16.00,-59.18
1581.3,33.36,-18.18,-59.08
1613.5,33.36,-18.18,-59.08
1661.9,32.73,-19.09,-58.78
1699.1,32.73,-19.09,-58.78
1743.6,30.09,-17.73,-59.29
1784.4,30.27,-18.64,-60.00
1827.0,30.27,-18.64,-60.00
1869.5,31.09,-18.73,-58.47
1903.5,32.00,-20.45,-58.67
1946.5,32.00,-20.45,-58.67
1988.9,31.91,-19.27,-59.18
2029.9,31.91,-19.27,-59.18
2073.7,30.82,-19.00,-59.39
2108.0,33.82,-18.55,-57.76
2154.2,33.82,-18.55,-57.76
2191.1,31.55,-17.36,-59.59
2237.5,32.18,-17.45,-58.57
2269.4,32.18,-17.45,-58.57
2318.9,33.18,-18.27,-60.10
2351.8,33.18,-18.27,-60.10
2399.9,33.18,-16.82,-58.88
2441.0,33.73,-19.09,-58.47
2483.8,33.73,-19.09,-58.47
2524.0,32.45,-20.18,-59.90
2565.3,31.91,-16.55,-59.08
2606.8,31.91,-16.55,-59.08
2646.6,30.91,-18.91,-58.37
2686.0,30.91,-18.91,-58.37
2728.8,32.91,-19.00,-58.57
2770.8,33.36,-18.00,-59.90
2807.1,33.36,-18.00,-59.90
2850.0,32.00,-15.18,-58.67
2894.4,31.73,-18.09,-58.88
2930.2,31.73,-18.09,-58.88
2974.1,33.82,-18.55,-58.98
3016.8,33.82,-18.55,-58.98
3050.4,33.55,-20.09,-58.47
3096.2,32.91,-18.45,-58.16
3139.9,32.91,-18.45,-58.16
3180.0,33.91,-20.45,-58.57
3218.9,34.73,-18.82,-61.22
3261.4,34.73,-18.82,-61.22
3299.3,32.00,-18.45,-59.59
3340.4,32.00,-18.45,-59.59
3380.4,33.27,-18.45,-60.20
3411.9,32.82,-18.82,-58.88
3467.2,32.82,-18.82,-58.88
3503.6,31.91,-18.64,-59.18
3540.8,33.36,-17.64,-59.69
3585.6,33.36,-17.64,-59.69
3631.5,32.27,-19.82,-58.37
3663.8,32.27,-19.82,-58.37
3712.2,32.82,-20.91,-59.18
3744.5,32.73,-19.55,-60.00
3795.0,32.73,-19.55,-60.00
3825.1,32.73,-19.09,-58.78
3876.6,32.91,-19.09,-59.69
3914.1,32.91,-19.09,-59.69
3951.7,32.82,-18.64,-59.80
4000.0,32.82,-18.64,-59.80
4041.5,30.00,-19.36,-59.49
4080.1,31.27,-19.00,-58.67
4123.0,31.27,-19.00,-58.67
4154.7,32.64,-19.55,-59.90
4202.4,32.55,-16.27,-59.69
4242.2,32.55,-16.27,-59.69
4282.7,31.00,-18.73,-57.96
4324.3,31.00,-18.73,-57.96
4368.9,33.64,-17.55,-59.18
4396.0,33.18,-17.55,-58.27
4451.3,33.18,-17.55,-58.27
4492.0,30.91,-18.27,-60.00
4528.0,33.36,-18.18,-60.82
4575.1,33.36,-18.18,-60.82
4614.9,31.18,-18.09,-61.02
4647.1,31.18,-18.09,-61.02
4695.5,34.09,-18.36,-58.67
4737.3,31.18,-17.64,-58.88
4777.9,31.18,-17.64,-58.88
4816.6,31.91,-18.00,-58.78
4857.8,33.91,-16.64,-61.53
4904.0,33.91,-16.64,-61.53
4942.5,31.45,-17.27,-59.18
4983.8,31.45,-17.27,-59.18
5025.9,32.82,-17.09,-59.59
5062.4,34.27,-19.27,-60.10
5107.5,34.27,-19.27,-60.10
5147.2,30.27,-16.55,-59.59
5188.9,34.73,-19.91,-59.49
5222.7,34.73,-19.91,-59.49
5270.2,33.09,-20.09,-60.10
5307.0,33.09,-20.09,-60.10
5353.2,31.45,-18.64,-60.00
5394.3,33.36,-18.82,-59.69
5435.6,33.36,-18.82,-59.69
5476.1,35.55,-20.36,-60.82
5518.0,33.91,-17.73,-61.33
5559.3,33.91,-17.73,-61.33
5600.2,33.45,-18.36,-60.10
5640.9,33.45,-18.36,-60.10
5682.1,32.91,-18.18,-60.92
5722.1,33.64,-18.55,-60.51
5764.3,33.64,-18.55,-60.51
5804.2,32.91,-17.55,-61.63
5845.7,34.36,-17.00,-60.51
5886.6,34.36,-17.00,-60.51
5928.3,32.91,-18.64,-59.90
5969.0,32.91,-18.64,-59.90
6009.2,33.27,-18.27,-59.90
6050.7,32.73,-16.73,-60.10
6091.9,32.73,-16.73,-60.10
6133.1,31.45,-18.55,-61.22
6173.5,31.27,-18.82,-60.51
6215.3,31.27,-18.82,-60.51
6256.3,33.45,-19.64,-60.61
6297.3,33.45,-19.64,-60.61
6337.8,31.82,-16.73,-60.61
6378.8,32.00,-18.45,-60.51
6420.4,32.00,-18.45,-60.51
6461.0,35.18,-17.36,-60.00
6501.4,34.18,-17.55,-59.90
6543.1,34.18,-17.55,-59.90
6584.0,33.64,-19.27,-59.49
6625.2,33.64,-19.27,-59.49
6665.8,32.00,-18.64,-60.61
6706.3,34.55,-18.82,-60.61
6748.2,34.55,-18.82,-60.61
6788.6,31.82,-18.73,-61.63
6829.1,33.36,-18.45,-61.63
6870.9,33.36,-18.45,-61.63
6911.3,33.91,-18.18,-61.22
6953.0,33.91,-18.18,-61.22
6994.2,32.45,-20.45,-60.10
7035.3,33.73,-19.36,-60.20
7076.2,33.73,-19.36,-60.20
7116.9,32.18,-18.55,-57.04
7158.2,31.55,-17.36,-56.33
7199.2,31.55,-17.36,-56.33
7239.7,33.18,-18.18,-54.29
7281.2,33.18,-18.18,-54.29
7322.0,31.82,-16.45,-52.55
7362.4,31.00,-15.18,-51.53
7403.2,31.00,-15.18,-51.53
7445.2,30.27,-17.82,-51.73
7485.4,33.00,-16.64,-50.61
7524.4,33.00,-16.64,-50.61
7566.3,29.82,-16.36,-48.27
7598.4,29.82,-16.36,-48.27
7646.6,31.27,-18.18,-50.10
7682.5,30.64,-15.82,-48.67
7730.7,30.64,-15.82,-48.67
7771.0,32.27,-15.45,-48.78
7810.6,32.27,-16.91,-47.14
