timestamp,x_uT,y_uT,z_uT
1772717289920,-88,-5.82,43.67
1772717289961,-88,-5.82,43.67
1772717290002,-85.27,-4.55,42.86
1772717290043,-87.45,-5.18,42.04
1772717290084,-87.45,-5.18,42.04
1772717290125,-89.55,-6.64,43.47
1772717290166,-88.36,-4.55,42.65
1772717290207,-88.36,-4.55,42.65
1772717290248,-88.27,-6.09,42.65
1772717290289,-88.27,-6.09,42.65
1772717290330,-89.91,-5.91,44.08
1772717290372,-87.82,-5.73,42.55
1772717290412,-87.82,-5.73,42.55
1772717290453,-90.45,-5.82,42.55
1772717290494,-89.45,-5,42.35
1772717290535,-89.45,-5,42.35
1772717290576,-88.55,-5.36,43.78
1772717290617,-88.55,-5.36,43.78
1772717290659,-89,-4.73,42.65
1772717290699,-90.64,-4.73,43.67
1772717290742,-90.64,-4.73,43.67
1772717290781,-91.27,-6.18,43.88
1772717290823,-92.36,-6.91,45.2
1772717290863,-92.36,-6.91,45.2
1772717290905,-92.27,-7,44.29
1772717290945,-92.27,-7,44.29
1772717290986,-93.91,-8,45.31
1772717291027,-93.55,-8.55,44.9
1772717291068,-93.55,-8.55,44.9
1772717291109,-94.91,-6.64,46.12
1772717291150,-94.73,-8.27,45.51
1772717291193,-94.73,-8.27,45.51
1772717291232,-95.09,-9.09,46.43
1772717291273,-95.09,-9.09,46.43
1772717291314,-96.09,-7.45,47.65
1772717291355,-97.91,-9.18,48.27
1772717291396,-97.91,-9.18,48.27
1772717291437,-100.09,-12.09,51.84
1772717291478,-100.09,-11.36,54.18
1772717291519,-101,-11.36,54.18
1772717291560,-101.09,-13.36,55.82
1772717291601,-101.09,-13.36,55.82
1772717291642,-104.82,-13.73,56.63
1772717291683,-105.91,-13.73,58.47
1772717291725,-105.91,-13.73,58.47
1772717291765,-112.73,-18.91,65.51
1772717291806,-112.73,-18.91,65.51
1772717291847,-112.73,-18.91,65.51
1772717291888,-114.36,-19.64,70
1772717291929,-114.36,-19.64,70
1772717291970,-113.27,-20.09,69.29
1772717292011,-114,-21.18,65.61
1772717292052,-114,-21.18,65.61
1772717292093,-113.09,-19.64,64.59
1772717292134,-113.09,-19.64,64.59
1772717292176,-113.09,-19.64,64.59
1772717292216,-112.45,-21.45,63.16
1772717292258,-112.45,-21.45,63.16
1772717292299,-112.91,-21.27,64.08
1772717292339,-113.82,-22.09,64.18
1772717292381,-113.82,-22.09,64.18
1772717292422,-113.09,-20.82,63.06
1772717292462,-113.09,-20.82,63.06
1772717292503,-112.36,-20.45,61.84
1772717292544,-111.73,-22.82,61.94
1772717292585,-111.73,-22.82,61.94
1772717292626,-110.18,-19.82,59.18
1772717292667,-107,-20.45,53.78
1772717292710,-107,-20.45,53.78
1772717292749,-99.82,-17.09,48.98
1772717292791,-99.82,-17.09,48.98
1772717292831,-94.27,-18.82,38.37
1772717292873,-64.91,-13.64,23.37
1772717292914,-64.91,-13.64,23.37
1772717292955,-50.09,-12,19.08
1772717292995,-56.55,-36.45,30.41
1772717293036,-56.55,-36.45,30.41
1772717293077,-36.64,-70.09,58.57
1772717293118,-36.64,-70.09,58.57
1772717293159,36.73,-81,86.43
1772717293200,68.64,-6.09,58.57
1772717293243,68.64,-6.09,58.57
1772717293282,38.91,31.09,29.49
1772717293323,27.18,42.82,23.47
1772717293364,27.18,42.82,23.47
1772717293405,20.55,57.36,19.49
1772717293446,20.55,57.36,19.49
1772717293487,6.36,71.91,15
1772717293528,-11,100.64,3.67
1772717293569,-11,100.64,3.67
1772717293610,-65.91,152.45,2.35
1772717293651,-154.18,126.27,14.29
1772717293693,-154.18,126.27,14.29
1772717293734,-139.55,32.36,17.86
1772717293776,-139.55,32.36,17.86
1772717293815,-107,-6.27,21.22
1772717293856,-95.91,-20.91,24.29
1772717293897,-95.91,-20.91,24.29
1772717293939,-85.73,-24.64,24.8
1772717293979,-85.82,-24.55,21.22
1772717294020,-85.82,-24.55,21.22
1772717294061,-84,-19.09,20.31
1772717294103,-84,-19.09,20.31
1772717294143,-83.27,-19,24.08
1772717294185,-85.27,-17,25.92
1772717294226,-85.27,-17,25.92
1772717294266,-84.82,-17.55,25.51
1772717294307,-83.18,-19.09,21.12
1772717294348,-83.18,-19.09,21.12
1772717294389,-80.45,-23.82,16.73
1772717294430,-80.45,-23.82,16.73
1772717294471,-80.18,-36.73,20.41
1772717294512,-74.18,-65.73,30
1772717294553,-74.18,-65.73,30
1772717294594,-44.45,-115.45,49.59
1772717294635,51.45,-135.55,73.98
1772717294676,51.45,-135.55,73.98
1772717294718,109.82,-52.45,53.06
1772717294760,109.82,-52.45,53.06
1772717294799,84.27,14.55,24.8
1772717294840,42.27,39.36,8.57
1772717294881,42.27,39.36,8.57
1772717294923,16.64,46.18,3.27
1772717294964,-0.73,47.18,-1.43
1772717295005,-0.73,47.18,-1.43
1772717295046,-10.09,54,-8.57
1772717295086,-10.09,54,-8.57
