timestamp,x_uT,y_uT,z_uT
1772540813118,46.64,-19.27,-132.45
1772540813159,47.18,-21.09,-132.76
1772540813200,47.18,-21.09,-132.76
1772540813241,46.91,-19.91,-132.24
1772540813282,45.73,-18.73,-131.63
1772540813324,45.73,-18.73,-131.63
1772540813364,45.82,-20,-131.43
1772540813405,45.82,-20,-131.43
1772540813447,45.82,-17.18,-132.14
1772540813487,46,-20,-131.43
1772540813529,46,-20,-131.43
1772540813570,47.18,-20.09,-132.35
1772540813611,46.09,-19.09,-131.63
1772540813651,46.09,-19.09,-131.63
1772540813693,46.82,-19.73,-131.73
1772540813733,46.82,-19.73,-131.73
1772540813774,46.09,-19.91,-132.24
1772540813815,48,-19.91,-132.24
1772540813856,48,-19.91,-132.24
1772540813897,46.82,-19.91,-131.53
1772540813938,48.36,-18.91,-132.45
1772540813980,48.36,-18.91,-132.45
1772540814021,46.64,-19.55,-132.24
1772540814062,46.64,-19.55,-132.24
1772540814103,46.27,-19.91,-133.06
1772540814144,47.45,-20.09,-131.53
1772540814184,47.45,-20.09,-131.53
1772540814226,47.09,-18,-131.12
1772540814266,45.18,-19.27,-131.43
1772540814307,45.18,-19.27,-131.43
1772540814349,45.73,-19.82,-131.73
1772540814390,45.73,-19.82,-131.73
1772540814430,46.91,-19.55,-132.24
1772540814471,46.45,-20.55,-131.33
1772540814513,46.45,-20.55,-131.33
1772540814554,46.64,-19.64,-131.94
1772540814595,47.18,-20.55,-132.45
1772540814635,47.18,-20.55,-132.45
1772540814677,45.82,-19.27,-132.14
1772540814717,45.82,-19.27,-132.14
1772540814759,46.55,-19.27,-132.65
1772540814799,47.09,-19.45,-132.14
1772540814840,47.09,-19.45,-132.14
1772540814881,46.27,-18.27,-131.63
1772540814922,45.55,-18.73,-131.33
1772540814963,45.55,-18.73,-131.33
1772540815004,46.36,-19.18,-130.71
1772540815045,46.36,-19.18,-130.71
1772540815086,45.27,-19.64,-132.35
1772540815127,46.91,-18.18,-132.04
1772540815168,46.91,-18.18,-132.04
1772540815210,47.45,-20,-131.63
1772540815250,45.64,-19.91,-131.94
1772540815291,45.64,-19.91,-131.94
1772540815332,47.45,-19.27,-131.94
1772540815373,47.45,-19.27,-131.94
1772540815415,45.82,-19.36,-132.24
1772540815456,46.36,-20,-132.76
1772540815497,46.36,-20,-132.76
1772540815537,46.45,-19.27,-132.45
1772540815578,45.55,-19.36,-132.45
1772540815620,45.55,-19.36,-132.45
1772540815661,45.36,-19.82,-132.14
1772540815702,45.36,-19.82,-132.14
1772540815743,45.91,-19.91,-133.27
1772540815783,46.36,-20.27,-133.16
1772540815824,46.36,-20.27,-133.16
1772540815865,46.64,-18.73,-133.88
1772540815907,43.64,-18.64,-138.06
1772540815949,43.64,-18.64,-138.06
1772540815988,46.36,-19.82,-142.04
1772540816029,46.36,-19.82,-142.04
1772540816070,45.18,-16.91,-145.31
1772540816111,48,-12.55,-153.57
1772540816152,48,-12.55,-153.57
1772540816193,45.45,-9.82,-160.2
1772540816235,44.73,-3.09,-168.57
1772540816275,44.73,-3.09,-168.57
1772540816316,44.18,8.09,-179.8
1772540816357,44.18,8.09,-179.8
1772540816398,37.82,30,-194.39
1772540816439,35.73,59,-205.51
1772540816480,35.73,59,-205.51
1772540816521,36.73,103.73,-417.96
1772540816563,36.73,141.18,-195.31
1772540816604,36.73,141.18,-195.31
1772540816645,41.82,167.27,-198.67
1772540816685,41.82,167.27,-198.67
1772540816727,44.45,-372.36,-197.14
1772540816767,46.91,-372.36,-195.61
1772540816808,46.91,-372.36,-195.61
1772540816850,57.27,-372.36,-197.55
1772540816891,51.64,-372.36,-181.84
1772540816931,51.64,-372.36,-181.84
1772540816973,49.27,-372.36,-191.22
1772540817014,49.27,-372.36,-191.22
1772540817055,46.18,-372.36,-198.98
1772540817096,43.45,-372.36,-417.96
1772540817137,43.45,-372.36,-417.96
1772540817178,40.55,-372.36,-417.96
1772540817218,39.09,-372.36,-417.96
1772540817259,39.09,-372.36,-417.96
1772540817300,42.36,-372.36,-417.96
1772540817342,42.36,-372.36,-417.96
1772540817383,36.27,-372.36,-417.96
1772540817423,42.18,-372.36,-417.96
1772540817464,42.18,-372.36,-417.96
1772540817506,39.64,-372.36,-417.96
1772540817547,40.73,-372.36,-417.96
1772540817587,40.73,-372.36,-417.96
1772540817629,39.64,-372.36,-417.96
1772540817670,39.64,-372.36,-417.96
1772540817710,36.82,-372.36,-417.96
1772540817751,35.27,-372.36,-202.86
1772540817792,35.27,-372.36,-202.86
1772540817833,40.18,-372.36,-202.14
1772540817874,36.27,-372.36,-417.96
1772540817915,36.27,-372.36,-417.96
1772540817957,37.09,-372.36,-417.96
1772540817997,37.09,-372.36,-417.96
1772540818038,25.09,-372.36,-417.96
1772540818080,25.55,-372.36,-417.96
1772540818120,25.55,-372.36,-417.96
1772540818162,25.91,130.55,-417.96
1772540818202,34.91,84,-417.96
1772540818244,34.91,84,-417.96
1772540818284,37.55,57.45,-417.96
1772540818325,37.55,57.45,-417.96
1772540818366,39.82,32.55,-417.96
1772540818408,49.55,-13.91,-417.96
1772540818449,49.55,-13.91,-417.96
1772540818490,49.73,-20.82,-147.86
1772540818531,46.45,-22.09,-137.65
1772540818571,46.45,-22.09,-137.65
1772540818612,47.64,-20.64,-132.35
1772540818653,47.64,-20.64,-132.35
1772540818694,46.82,-19.91,-128.16
1772540818735,47.55,-19.73,-127.35
1772540818777,47.55,-19.73,-127.35
1772540818817,46.82,-21.09,-127.24
1772540818859,46.09,-20.09,-126.84
1772540818899,46.09,-20.09,-126.84
1772540818940,46.73,-19.45,-127.76
1772540818982,46.73,-19.45,-127.76
1772540819022,44.91,-19.55,-127.45
1772540819063,46.64,-19.91,-127.14
1772540819104,46.64,-19.91,-127.14
1772540819145,47.36,-19.55,-126.53
1772540819186,47.73,-20.18,-126.84
1772540819228,47.73,-20.18,-126.84
1772540819268,46.73,-18.55,-126.33
1772540819309,46.73,-18.55,-126.33
1772540819350,47,-19.36,-126.73
1772540819392,47.64,-20.64,-126.94
