timestamp,x_uT,y_uT,z_uT
1772716700011,-37.64,-47.45,105.82
1772716700053,-37.18,-46.36,106.94
1772716700093,-35.18,-45.55,104.59
1772716700135,-35.18,-45.55,104.59
1772716700175,-36.55,-45.91,103.67
1772716700217,-37,-45.82,105
1772716700257,-37,-45.82,105
1772716700298,-38.18,-46.91,103.16
1772716700339,-38.18,-46.91,103.16
1772716700381,-36.27,-45.09,103.67
1772716700422,-38.09,-46.27,102.96
1772716700463,-38.09,-46.27,102.96
1772716700504,-38.18,-45.55,102.45
1772716700545,-35.45,-45.45,101.53
1772716700586,-35.45,-45.45,101.53
1772716700626,-36.55,-44.18,101.33
1772716700667,-36.55,-44.18,101.33
1772716700709,-36.91,-43.36,101.73
1772716700749,-39.09,-45.73,102.35
1772716700791,-39.09,-45.73,102.35
1772716700832,-38.09,-45.82,100.71
1772716700872,-36.64,-45.36,100.71
1772716700914,-36.64,-45.36,100.71
1772716700955,-39,-46.27,101.53
1772716700996,-39,-46.27,101.53
1772716701038,-39.36,-44.55,101.33
1772716701078,-38.64,-45.18,101.94
1772716701120,-38.64,-45.18,101.94
1772716701159,-38.45,-45.09,102.96
1772716701201,-38.18,-45.27,106.33
1772716701241,-38.18,-45.27,106.33
1772716701283,-37.27,-43.64,107.35
1772716701324,-37.27,-43.64,107.35
1772716701365,-36.73,-48,109.69
1772716701405,-38.55,-48.09,110.1
1772716701447,-38.55,-48.09,110.1
1772716701488,-38.64,-50.82,110.31
1772716701529,-40,-52.27,110.92
1772716701571,-40,-52.27,110.92
1772716701610,-42.27,-54.91,113.57
1772716701651,-42.27,-54.91,113.57
1772716701692,-42.45,-55.09,110.31
1772716701733,-44.09,-54.73,111.94
1772716701775,-44.09,-54.73,111.94
1772716701815,-40.91,-59.64,115.51
1772716701857,-41.27,-58.45,121.73
1772716701897,-41.27,-58.45,121.73
1772716701939,-42.91,-55.82,116.84
1772716701979,-42.91,-55.82,116.84
1772716702023,-41.91,-58.27,116.73
1772716702061,-41.73,-54.91,120.61
1772716702102,-41.73,-54.91,120.61
1772716702143,-41.36,-60.91,124.18
1772716702185,-43.64,-64.82,128.57
1772716702225,-43.64,-64.82,128.57
1772716702267,-44,-65.82,128.47
1772716702308,-44,-65.82,128.47
1772716702349,-46.27,-67.18,128.78
1772716702389,-47.64,-68.36,123.88
1772716702431,-47.64,-68.36,123.88
1772716702472,-46,-70.09,124.69
1772716702512,-47.45,-103.64,118.16
1772716702555,-47.45,-103.64,118.16
1772716702594,-372.36,-372.36,-417.96
1772716702636,-372.36,-372.36,-417.96
1772716702676,-372.36,-372.36,-2.45
1772716702717,-42.64,-91.45,-38.37
1772716702759,-42.64,-91.45,-38.37
1772716702800,-372.36,-372.36,-417.96
1772716702841,-372.36,-372.36,-417.96
1772716702882,-372.36,-372.36,-417.96
1772716702922,-372.36,159.91,-417.96
1772716702964,-372.36,159.91,-417.96
1772716703005,-372.36,54.36,-417.96
1772716703046,-372.36,-173.91,193.37
1772716703088,-372.36,-173.91,193.37
1772716703127,-372.36,-48,-80
1772716703169,-372.36,-44.45,-417.96
1772716703209,-372.36,-44.45,-417.96
1772716703250,-372.36,-73.09,-417.96
1772716703292,-372.36,-73.09,-417.96
1772716703333,58.27,165.27,-417.96
1772716703373,-48.18,-372.36,-417.96
1772716703415,-48.18,-372.36,-417.96
1772716703456,2.27,-372.36,-154.59
1772716703497,-66.82,-57.73,145.2
1772716703539,-66.82,-57.73,145.2
1772716703578,-6.91,-66,-77.14
1772716703619,-6.91,-66,-77.14
1772716703660,-23.36,-16.09,114.8
1772716703702,-14.36,-33.55,-82.96
1772716703743,-14.36,-33.55,-82.96
1772716703784,0.27,68.73,-65.31
1772716703825,-39.18,-36.82,164.08
1772716703867,-39.18,-36.82,164.08
1772716703906,-43.55,117.73,-123.37
1772716703948,-43.55,117.73,-123.37
1772716703988,-75.09,-101.36,111.53
1772716704030,-35.45,99.64,-110.51
1772716704072,-35.45,99.64,-110.51
1772716704112,-153.18,-166.18,169.18
1772716704153,-61.82,130.18,-69.8
1772716704193,-61.82,130.18,-69.8
1772716704234,-103,-161.91,143.37
1772716704276,-103,-161.91,143.37
1772716704317,-372.36,-372.36,-150.1
1772716704357,-372.36,-372.36,-417.96
1772716704398,-372.36,-372.36,-417.96
1772716704439,-372.36,-121.18,-417.96
1772716704481,-372.36,-40.27,-52.35
1772716704521,-372.36,-40.27,-52.35
1772716704562,-372.36,-164.82,-25.51
1772716704605,-372.36,-164.82,-25.51
1772716704645,-372.36,-372.36,-56.94
1772716704686,-22.73,-372.36,-72.45
1772716704727,-22.73,-372.36,-72.45
1772716704768,52.09,-5.55,-14.29
1772716704809,-372.36,96.64,-417.96
1772716704850,-372.36,96.64,-417.96
1772716704891,-372.36,-75.27,-417.96
1772716704932,-372.36,-75.27,-417.96
1772716704972,-127.64,-372.36,-417.96
