timestamp,x_uT,y_uT,z_uT
1772541667805,30.91,-38.36,79.39
1772541667846,30.91,-38.55,78.37
1772541667889,30.91,-38.55,78.37
1772541667928,31.82,-39.55,78.98
1772541667970,31.36,-37.82,78.98
1772541668010,31.36,-37.82,78.98
1772541668051,31.64,-37.91,78.88
1772541668092,31.64,-37.91,78.88
1772541668133,30.64,-37.09,78.98
1772541668174,30.91,-37.64,79.18
1772541668215,30.91,-37.64,79.18
1772541668256,32.27,-37.27,79.59
1772541668297,30.91,-38.27,79.18
1772541668338,30.91,-38.27,79.18
1772541668379,31.36,-38.45,79.39
1772541668422,31.36,-38.45,79.39
1772541668462,31.18,-37,80.92
1772541668503,30.82,-38.45,78.57
1772541668543,30.82,-38.45,78.57
1772541668584,31.82,-36.91,82.14
1772541668625,31,-37.82,78.67
1772541668666,31,-37.82,78.67
1772541668708,31.09,-40.09,79.18
1772541668748,31.09,-40.09,79.18
1772541668789,31.18,-38.09,80.71
1772541668831,30.73,-38,78.37
1772541668871,30.73,-38,78.37
1772541668912,31.18,-39.18,78.16
1772541668955,31.36,-37.64,81.22
1772541668994,31.36,-37.64,81.22
1772541669035,31.27,-37.73,77.14
1772541669076,31.27,-37.73,77.14
1772541669117,30.73,-37.18,81.43
1772541669158,33.27,-37.73,78.67
1772541669199,33.27,-37.73,78.67
1772541669240,31.45,-37.82,77.14
1772541669281,32.18,-37.91,79.49
1772541669322,32.18,-37.91,79.49
1772541669363,31.27,-38.09,78.47
1772541669404,31.27,-38.09,78.47
1772541669445,30.82,-36.82,78.98
1772541669486,31.55,-37.91,77.96
1772541669527,31.55,-37.91,77.96
1772541669568,30.82,-37.73,78.37
1772541669609,32.45,-38.64,78.47
1772541669650,32.45,-38.64,78.47
1772541669691,32.09,-38.45,77.86
1772541669733,32.09,-38.45,77.86
1772541669773,30.82,-37.36,78.67
1772541669814,30.18,-37.91,78.78
1772541669856,30.18,-37.91,78.78
1772541669897,30.64,-39.18,79.8
1772541669937,29.82,-36.55,78.78
1772541669978,29.82,-36.55,78.78
1772541670020,31.27,-37.82,78.67
1772541670060,31.27,-37.82,78.67
1772541670101,29.73,-37.45,78.37
1772541670143,30.45,-37.36,79.18
1772541670183,30.45,-37.36,79.18
1772541670224,30.64,-38.09,79.59
1772541670265,29.55,-36.82,80.82
1772541670306,29.55,-36.82,80.82
1772541670348,30.64,-37.18,79.59
