timestamp,x_uT,y_uT,z_uT
1772541187613,78.55,-92.36,-95.1
1772541187656,78.55,-93,-93.98
1772541187695,78.18,-92.18,-94.39
1772541187736,78.18,-92.18,-94.39
1772541187777,77.55,-93.36,-95
1772541187818,77.55,-94.36,-93.57
1772541187859,77.55,-94.36,-93.57
1772541187900,79.27,-93.64,-93.57
1772541187941,79.27,-93.64,-93.57
1772541187982,78.73,-94,-94.9
1772541188023,74.64,-91.64,-99.39
1772541188064,74.64,-91.64,-99.39
1772541188105,69.91,-90.55,-106.33
1772541188146,65.73,-89.91,-108.57
1772541188186,65.73,-89.91,-108.57
1772541188227,68.55,-90.45,-106.43
1772541188269,68.55,-90.45,-106.43
1772541188310,70.73,-91.36,-105.1
1772541188351,71.91,-91.55,-105.41
1772541188392,71.91,-91.55,-105.41
1772541188433,74.09,-92.64,-105.1
1772541188474,75.27,-93.36,-102.96
1772541188514,75.27,-93.36,-102.96
1772541188556,76.82,-92.82,-101.94
1772541188597,76.82,-92.82,-101.94
1772541188638,74.18,-92.45,-102.96
1772541188678,74.55,-90.82,-104.08
1772541188719,74.55,-90.82,-104.08
1772541188761,72.73,-91.09,-105.61
1772541188802,73.27,-91.27,-105.82
1772541188843,73.27,-91.27,-105.82
1772541188885,73.64,-92.64,-104.9
1772541188925,73.64,-92.64,-104.9
1772541188966,74,-91.27,-104.69
1772541189007,74.91,-93,-104.39
1772541189048,74.91,-93,-104.39
1772541189088,76.91,-95,-106.22
1772541189130,76.36,-93.36,-105.82
1772541189171,76.36,-93.36,-105.82
1772541189212,78.55,-94.27,-104.59
1772541189252,78.55,-94.27,-104.59
1772541189294,75.27,-94.09,-104.59
1772541189335,77,-94.45,-104.59
1772541189376,77,-94.45,-104.59
1772541189417,76.09,-92.91,-106.22
1772541189458,75.45,-91.73,-106.22
1772541189499,75.45,-91.73,-106.22
1772541189540,75.09,-91.45,-106.53
1772541189581,75.09,-91.45,-106.53
1772541189622,74,-92,-107.86
1772541189663,75.27,-91.09,-107.14
1772541189703,75.27,-91.09,-107.14
1772541189744,77.27,-91.73,-106.33
1772541189785,77.55,-94,-105.41
