timestamp,x_uT,y_uT,z_uT
1772717272044,-58.09,-12.82,26.02
1772717272085,-59.91,-13.91,26.02
1772717272126,-58.36,-16.64,26.84
1772717272168,-58.36,-16.64,26.84
1772717272209,-61.45,-16.91,25.82
1772717272249,-59.64,-18.55,26.53
1772717272293,-59.64,-18.55,26.53
1772717272331,-61.18,-16.45,26.22
1772717272372,-61.18,-16.45,26.22
1772717272414,-61.73,-16,27.14
1772717272455,-61.09,-18.45,25.82
1772717272495,-61.09,-18.45,25.82
1772717272537,-62.09,-17.73,26.02
1772717272577,-62.09,-15.45,26.73
1772717272618,-62.09,-15.45,26.73
1772717272659,-61,-16,26.22
1772717272700,-61,-16,26.22
1772717272743,-60.64,-16.82,24.39
1772717272783,-61,-17.36,25.2
1772717272824,-61,-17.36,25.2
1772717272865,-63.55,-17.64,25.31
1772717272905,-62.36,-15.55,25.1
1772717272946,-62.36,-15.55,25.1
1772717272988,-63,-17.45,24.29
1772717273028,-63,-17.45,24.29
1772717273069,-61.64,-18.27,25.92
1772717273110,-63,-16.91,24.18
1772717273151,-63,-16.91,24.18
1772717273192,-61.09,-17.73,24.49
1772717273233,-62.36,-17.09,24.49
1772717273276,-62.36,-17.09,24.49
1772717273315,-63.09,-16.82,24.9
1772717273356,-63.09,-16.82,24.9
1772717273398,-63.55,-16.09,25.2
1772717273438,-62.55,-17.09,23.98
1772717273479,-62.55,-17.09,23.98
1772717273520,-61.18,-18,24.59
1772717273561,-63.18,-17.82,23.67
1772717273603,-63.18,-17.82,23.67
1772717273643,-61,-16.73,24.49
1772717273684,-61,-16.73,24.49
1772717273726,-62.45,-16.82,24.08
1772717273766,-62.73,-16.64,23.06
1772717273809,-62.73,-16.64,23.06
1772717273848,-61.82,-19.36,24.49
1772717273890,-62.18,-17.64,24.18
1772717273931,-62.18,-17.64,24.18
1772717273971,-64.09,-17.09,24.08
1772717274012,-64.09,-17.09,24.08
1772717274053,-62.91,-17.18,23.67
1772717274094,-62.45,-16.09,23.67
1772717274136,-62.45,-16.09,23.67
1772717274177,-60.82,-15.82,23.78
1772717274217,-61.64,-17.82,23.06
1772717274260,-61.64,-17.82,23.06
1772717274300,-60.18,-16.55,23.27
1772717274340,-60.18,-16.55,23.27
1772717274381,-61.73,-16.18,22.65
1772717274422,-61.73,-17.64,21.84
1772717274463,-61.73,-17.64,21.84
1772717274504,-59.09,-15.91,21.63
1772717274545,-54.64,-14.55,18.78
1772717274586,-54.64,-14.55,18.78
1772717274627,-46.73,-10.55,16.02
1772717274668,-46.73,-10.55,16.02
1772717274710,-39.73,-6.73,15.51
1772717274750,-35,-7.91,15.51
1772717274793,-35,-7.91,15.51
1772717274832,-33.82,-10.09,17.76
1772717274874,-30.18,-25.73,22.96
1772717274914,-30.18,-25.73,22.96
1772717274955,-13.45,-35.55,29.49
1772717274996,-13.45,-35.55,29.49
1772717275037,-0.27,-35.91,30.1
1772717275080,15.18,-25.91,29.08
1772717275119,15.18,-25.91,29.08
1772717275160,21,-8.27,25.92
1772717275201,19.55,2.64,26.33
1772717275244,19.55,2.64,26.33
1772717275283,17.64,10.09,25.31
1772717275326,17.64,10.09,25.31
1772717275365,10.09,16.64,25.2
1772717275407,3.73,20.09,25.31
1772717275447,3.73,20.09,25.31
1772717275488,1.91,23.09,25.71
1772717275529,-2.91,26.64,26.73
1772717275570,-2.91,26.64,26.73
1772717275611,0.45,39.82,34.8
1772717275652,0.45,39.82,34.8
1772717275693,-5,62,55.61
1772717275734,-38.27,83.64,90.61
1772717275777,-38.27,83.64,90.61
1772717275816,-95.55,56,93.57
1772717275857,-96.45,21.09,63.57
1772717275898,-96.45,21.09,63.57
1772717275939,-79.73,-0.45,51.12
1772717275980,-79.73,-0.45,51.12
1772717276021,-67.73,-12.36,44.08
1772717276063,-57,-19.55,39.29
1772717276104,-57,-19.55,39.29
1772717276144,-56,-27.55,36.63
1772717276186,-56.18,-33.82,36.02
1772717276226,-56.18,-33.82,36.02
1772717276267,-57.55,-37.27,35.92
1772717276309,-57.55,-37.27,35.92
1772717276349,-60.45,-36,32.96
1772717276392,-59.73,-32.27,30.41
1772717276431,-59.73,-32.27,30.41
1772717276472,-59.73,-31,28.67
1772717276513,-58.27,-28.82,27.86
1772717276555,-58.27,-28.82,27.86
1772717276595,-52.91,-30.82,25.92
1772717276636,-52.91,-30.82,25.92
1772717276677,-47.36,-31.36,23.27
1772717276718,-40.55,-36.73,24.39
1772717276760,-40.55,-36.73,24.39
1772717276800,-29,-51,26.63
1772717276843,4.64,-63.55,27.45
1772717276882,4.64,-63.55,27.45
1772717276924,36.55,-36.64,22.35
1772717276964,36.55,-36.64,22.35
1772717277005,28.64,-0.09,13.67
1772717277046,19.73,8.09,17.86
1772717277087,19.73,8.09,17.86
1772717277128,16.09,14.82,21.53
1772717277169,7.82,20.36,24.69
1772717277210,7.82,20.36,24.69
