timestamp,x_uT,y_uT,z_uT
1772541431317,17.18,-48.82,109.8
1772541431358,17.18,-48.82,109.8
1772541431399,19.27,-49.91,109.49
1772541431440,18.18,-50,110.82
1772541431481,18.18,-50,110.82
1772541431522,19.73,-49.82,112.14
1772541431563,18.45,-49.73,111.84
1772541431604,18.45,-49.73,111.84
1772541431645,18.55,-49.45,111.63
1772541431686,18.55,-49.45,111.63
1772541431727,18.18,-49.09,109.29
1772541431768,18.55,-49.18,110.1
1772541431809,18.55,-49.18,110.1
1772541431850,18.45,-48.73,110.1
1772541431891,18.91,-50.09,109.69
1772541431932,18.91,-50.09,109.69
1772541431973,18.73,-51,111.33
1772541432014,18.73,-51,111.33
1772541432055,19.27,-49.45,111.12
1772541432096,18.91,-49.55,111.22
1772541432137,18.91,-49.55,111.22
1772541432178,18.55,-49.45,111.73
1772541432219,19.64,-49.45,110.2
1772541432260,19.64,-49.45,110.2
1772541432301,16.64,-49,112.24
1772541432342,16.64,-49,112.24
1772541432383,19.55,-49.27,110
1772541432424,19.64,-50,109.8
1772541432465,19.64,-50,109.8
1772541432506,15.91,-49.36,110.41
1772541432547,19.36,-48.27,112.24
1772541432588,19.36,-48.27,112.24
1772541432629,18.82,-51,110.92
1772541432671,18.82,-51,110.92
1772541432711,18.36,-49.55,110.2
1772541432752,20.82,-48.82,110.82
1772541432793,20.82,-48.82,110.82
1772541432834,19,-48.91,110.51
1772541432875,18.18,-50.18,111.12
1772541432916,18.18,-50.18,111.12
1772541432957,18.45,-50.27,110.2
1772541432998,18.45,-50.27,110.2
1772541433039,16.55,-48.36,112.14
1772541433080,18.27,-49.09,110.92
1772541433121,18.27,-49.09,110.92
1772541433162,17.27,-49.18,110.2
1772541433204,18.09,-49,112.24
1772541433244,18.09,-49,112.24
1772541433285,18.45,-49.27,109.39
1772541433326,18.45,-49.27,109.39
1772541433367,16.82,-50.73,111.43
1772541433408,17.55,-49,111.84
1772541433449,17.55,-49,111.84
1772541433490,19.82,-49.27,111.02
1772541433531,18.36,-49.64,111.12
1772541433572,18.36,-49.64,111.12
1772541433613,19.09,-49.91,110.71
1772541433654,19.09,-49.91,110.71
1772541433695,17.36,-49.18,111.33
1772541433737,17.91,-48.91,111.53
1772541433777,17.91,-48.91,111.53
1772541433818,17.27,-50.73,110.82
1772541433859,18.09,-50.55,111.94
1772541433901,18.09,-50.55,111.94
1772541433941,18.55,-49.91,111.53
1772541433982,18.55,-49.91,111.53
1772541434023,19.45,-48.36,112.55
1772541434064,16.09,-49.09,109.9
1772541434105,16.09,-49.09,109.9
1772541434146,18.91,-49.73,112.24
1772541434187,19.36,-48.82,113.47
1772541434228,19.36,-48.82,113.47
1772541434271,18.64,-49.73,114.59
1772541434311,18.64,-49.73,114.59
1772541434351,20.64,-51.73,123.88
1772541434392,23.27,-58.91,153.06
1772541434433,23.27,-58.91,153.06
1772541434475,23.55,-80.73,-417.96
1772541434515,-55.09,-152,-417.96
1772541434556,-55.09,-152,-417.96
1772541434597,-372.36,-1.64,-417.96
1772541434639,-372.36,-1.64,-417.96
1772541434679,-372.36,0.09,1.12
1772541434720,-3.18,0.55,-0.1
1772541434761,-3.18,0.55,-0.1
1772541434803,-1.09,-0.18,0
1772541434843,-2.64,-0.64,-0.51
1772541434884,-2.64,-0.64,-0.51
1772541434925,-3.36,-0.91,2.24
1772541434966,-3.36,-0.91,2.24
1772541435007,-3.18,-0.09,0.51
1772541435048,-0.73,0.64,0.82
1772541435089,-0.73,0.64,0.82
1772541435130,-2.18,0.45,-0.2
1772541435171,-5.82,-0.91,0.71
1772541435212,-5.82,-0.91,0.71
1772541435253,-3.55,-0.18,0.31
1772541435294,-3.55,-0.18,0.31
1772541435335,-6.82,0.45,0.71
1772541435376,-4.91,0.27,0.41
1772541435417,-4.91,0.27,0.41
1772541435458,-7.73,-0.73,1.02
1772541435499,-4.55,0.82,1.53
1772541435540,-4.55,0.82,1.53
1772541435581,-4.18,0.73,1.43
1772541435625,-4.18,0.73,1.43
1772541435663,-4.27,1.45,0.92
1772541435704,-2.73,0.82,-0.2
1772541435745,-2.73,0.82,-0.2
1772541435786,-6.55,0.27,0.51
1772541435827,-4.82,-0.09,1.53
1772541435868,-4.82,-0.09,1.53
1772541435909,-9.27,0.64,0.61
1772541435950,-9.27,0.64,0.61
1772541435991,-5.45,0.64,0.2
1772541436032,-8.18,-0.45,0.41
1772541436073,-8.18,-0.45,0.41
1772541436114,-9.45,1.55,2.55
1772541436155,-10.18,-0.18,0
1772541436196,-10.18,-0.18,0
1772541436237,-8.09,0.73,0.2
1772541436278,-8.09,0.73,0.2
1772541436319,-3.36,0,0
1772541436360,-5.36,1.09,-0.61
1772541436401,-5.36,1.09,-0.61
1772541436442,-7.82,0.27,-0.1
1772541436483,-7.82,0.27,-0.1
1772541436524,-7.82,0.27,-0.1
1772541436565,-7.73,-0.45,-0.31
1772541436606,-7.73,-0.45,-0.31
1772541436647,-10,0.27,-0.1
1772541436688,-19.45,2.18,0
1772541436729,-19.45,2.18,0
1772541436770,-14.64,3.64,-0.61
1772541436812,-14.64,3.64,-0.61
1772541436852,-9.09,2.18,0
1772541436893,-10.09,-0.64,-0.71
1772541436935,-10.09,-0.64,-0.71
1772541436975,-7.27,1.91,0
1772541437016,-7.09,-1.09,0.51
1772541437057,-7.09,-1.09,0.51
1772541437098,-11.82,1.36,-0.41
1772541437139,-11.82,1.36,-0.41
1772541437180,-8.09,0.36,-0.92
1772541437221,-6.73,3.73,-0.1
1772541437262,-6.73,3.73,-0.1
1772541437303,-4.18,1.18,0.71
