timestamp,x_uT,y_uT,z_uT
1772541057930,35.82,-62.82,-122.14
1772541057971,35.82,-62.82,-122.14
1772541058012,36.27,-62.18,-124.18
1772541058052,36.27,-62.18,-124.18
1772541058094,35.91,-63.82,-124.49
1772541058135,37.09,-61.09,-123.27
1772541058176,37.09,-61.09,-123.27
1772541058216,38.27,-63.09,-123.47
1772541058257,37.82,-61.09,-124.69
1772541058299,37.82,-61.09,-124.69
1772541058340,37.45,-61.55,-123.27
1772541058381,37.45,-61.55,-123.27
1772541058421,37.27,-63.36,-126.02
1772541058463,36.64,-61.45,-126.12
1772541058503,36.64,-61.45,-126.12
1772541058545,34.82,-61.64,-125.41
1772541058585,35.73,-62.91,-125.71
1772541058626,35.73,-62.91,-125.71
1772541058668,36.09,-62.27,-125.82
1772541058708,36.09,-62.27,-125.82
1772541058750,34.73,-63,-125
1772541058791,35.18,-61.55,-125.71
1772541058832,35.18,-61.55,-125.71
1772541058873,35.82,-62,-125.61
1772541058914,36.27,-62.27,-125.31
1772541058955,36.27,-62.27,-125.31
1772541058996,37.36,-60.82,-125
1772541059036,37.36,-60.82,-125
1772541059077,35.82,-62.09,-124.9
1772541059119,36.45,-61.45,-127.14
1772541059160,36.45,-61.45,-127.14
1772541059201,36.09,-62.55,-125.31
1772541059242,36.82,-62.45,-125
1772541059283,36.82,-62.45,-125
1772541059324,37.45,-61.91,-124.18
1772541059365,37.45,-61.91,-124.18
1772541059406,35.45,-62.27,-125.82
1772541059447,36.27,-63.82,-124.18
1772541059488,36.27,-63.82,-124.18
1772541059529,36.27,-62.27,-124.9
1772541059570,36,-63.18,-124.9
1772541059611,36,-63.18,-124.9
1772541059651,37.55,-62.36,-125.1
1772541059692,37.55,-62.36,-125.1
1772541059734,36.27,-62.09,-125.71
1772541059774,37,-62.55,-124.8
1772541059816,37,-62.55,-124.8
1772541059856,35.91,-63.36,-124.18
1772541059898,36.18,-62.55,-124.9
1772541059939,36.18,-62.55,-124.9
1772541059980,37.45,-63.45,-123.98
1772541060020,37.45,-63.45,-123.98
1772541060062,36.82,-63.91,-125
1772541060102,38.45,-62.91,-123.57
1772541060143,38.45,-62.91,-123.57
1772541060185,36.55,-64.82,-124.08
1772541060226,38.45,-64,-123.16
1772541060268,38.45,-64,-123.16
1772541060308,37.27,-64.45,-122.65
1772541060349,37.27,-64.45,-122.65
1772541060390,40.73,-61.73,-124.29
1772541060431,43.27,-54.18,-118.47
1772541060472,43.27,-54.18,-118.47
1772541060513,41.64,-45.36,-108.57
1772541060553,15.73,-46.73,-96.33
1772541060595,15.73,-46.73,-96.33
1772541060635,27.36,-73.27,-141.43
1772541060677,27.36,-73.27,-141.43
1772541060718,53.64,-18.18,-186.53
1772541060758,25.36,-8.09,-179.59
1772541060802,25.36,-8.09,-179.59
1772541060841,19.82,-25.36,-162.04
1772541060882,41.09,-41.73,-146.53
1772541060922,41.09,-41.73,-146.53
1772541060963,28.64,-37.73,-72.55
1772541061005,28.64,-37.73,-72.55
1772541061045,21,-84,-121.94
1772541061086,60,-24.73,-186.33
1772541061128,60,-24.73,-186.33
1772541061168,27.45,-0.18,-186.73
1772541061210,18.82,-26.36,-170.61
1772541061250,18.82,-26.36,-170.61
1772541061292,53,-48.45,-147.65
