timestamp,x_uT,y_uT,z_uT
1772541372361,39.09,-52.64,31.73
1772541372400,39.45,-53.36,32.76
1772541372441,39.45,-53.36,32.76
1772541372482,41.09,-54.36,33.67
1772541372523,41.09,-54.36,33.67
1772541372564,39.45,-54.91,33.16
1772541372605,40.09,-55,33.27
1772541372646,40.09,-55,33.27
1772541372687,41.09,-55.09,33.88
1772541372728,39.82,-55.18,35
1772541372769,39.82,-55.18,35
1772541372810,39.82,-54.64,36.94
1772541372851,39.82,-54.64,36.94
1772541372892,40.09,-55.45,35.92
1772541372933,41.18,-54.82,35.41
1772541372974,41.18,-54.82,35.41
1772541373015,39.82,-55.27,35.61
1772541373056,40.27,-54.64,35.51
1772541373097,40.27,-54.64,35.51
1772541373138,41.27,-55.09,35.1
1772541373179,41.27,-55.09,35.1
1772541373220,41.36,-55.09,35.92
1772541373261,41.64,-54,36.12
1772541373302,41.64,-54,36.12
1772541373343,40.55,-54.64,37.04
1772541373384,42.64,-54.82,36.94
1772541373425,42.64,-54.82,36.94
1772541373466,42.09,-55.36,36.22
1772541373507,42.09,-55.36,36.22
1772541373548,41.55,-54.64,36.53
1772541373589,42.18,-55.45,36.73
1772541373630,42.18,-55.45,36.73
1772541373671,42.73,-56.18,37.04
1772541373712,42.18,-55.55,37.24
1772541373753,42.18,-55.55,37.24
1772541373794,40.36,-53.09,37.65
1772541373835,40.36,-53.09,37.65
1772541373876,42,-55.73,37.65
1772541373917,40.73,-55.45,37.86
1772541373958,40.73,-55.45,37.86
1772541373999,41.45,-56.91,37.24
1772541374040,42.18,-57,39.39
1772541374081,42.18,-57,39.39
1772541374122,40.55,-55.91,38.98
1772541374163,40.55,-55.91,38.98
1772541374204,40.91,-56.09,39.49
1772541374245,42,-58.73,39.49
1772541374286,42,-58.73,39.49
1772541374327,40.82,-56.27,39.29
1772541374368,40.18,-55.91,39.69
1772541374409,40.18,-55.91,39.69
1772541374450,39.36,-56.91,38.27
1772541374492,39.36,-56.91,38.27
1772541374532,40.55,-55.73,37.96
1772541374573,40.82,-56.55,36.94
1772541374614,40.82,-56.55,36.94
1772541374655,39.91,-56.18,37.24
1772541374696,40.27,-56.27,36.84
1772541374737,40.27,-56.27,36.84
1772541374778,38.27,-55.82,37.45
1772541374819,38.27,-55.82,37.45
1772541374860,40.36,-55.27,37.65
1772541374901,38.91,-55.09,35.31
1772541374942,38.91,-55.09,35.31
1772541374983,42.91,-53.82,22.04
1772541375025,42.91,-48.09,7.14
1772541375065,43.45,-48.09,7.14
1772541375106,37.45,-42.45,0.31
1772541375147,37.45,-42.45,0.31
1772541375188,37,-40,-1.22
1772541375229,36.09,-38.45,-2.04
1772541375270,36.09,-38.45,-2.04
1772541375311,35.18,-37.45,-4.49
1772541375353,35.18,-37.45,-4.49
1772541375393,35.18,-37.45,-4.49
1772541375434,30.55,-4.45,-42.65
1772541375475,30.55,-4.45,-42.65
1772541375516,65.73,21.82,-111.12
1772541375557,80.36,-372.36,-48.78
1772541375598,80.36,-372.36,-48.78
1772541375639,-108.73,-372.36,59.08
1772541375680,-108.73,-372.36,59.08
1772541375721,-27.45,-35.73,24.9
1772541375762,5.82,-31.18,18.67
1772541375803,5.82,-31.18,18.67
1772541375844,20.64,-31,15
1772541375887,28.73,-34,13.37
1772541375926,28.73,-34,13.37
1772541375967,30.55,-36.45,12.04
1772541376008,30.55,-36.45,12.04
1772541376049,35,-36.36,10.1
1772541376090,34.27,-38.18,9.8
1772541376131,34.27,-38.18,9.8
1772541376172,35.55,-38.09,10.31
1772541376213,35.36,-39.18,10.82
1772541376254,35.36,-39.18,10.82
1772541376295,35.45,-39.73,10.71
1772541376336,35.45,-39.73,10.71
1772541376377,33.09,-39.09,11.53
