timestamp,x_uT,y_uT,z_uT
1772717323214,-77.09,14,31.12
1772717323253,-76.73,16.55,30
1772717323294,-76.73,16.55,30
1772717323335,-76.55,14.91,29.08
1772717323376,-76.64,17.18,29.18
1772717323417,-76.64,17.18,29.18
1772717323460,-76,15.73,30.2
1772717323499,-76,15.73,30.2
1772717323541,-76.45,15.09,28.88
1772717323581,-77,15.91,29.69
1772717323622,-77,15.91,29.69
1772717323663,-78.36,15.18,28.57
1772717323705,-75.73,16.55,28.78
1772717323745,-75.73,16.55,28.78
1772717323786,-77.64,16.27,27.55
1772717323827,-77.64,16.27,27.55
1772717323868,-77.18,15.45,27.96
1772717323909,-75.55,15.55,28.37
1772717323950,-75.55,15.55,28.37
1772717323992,-76.91,16.27,27.96
1772717324033,-78.64,16.45,26.22
1772717324074,-78.64,16.45,26.22
1772717324114,-77.91,14.91,26.43
1772717324155,-77.91,14.91,26.43
1772717324196,-79.82,15.91,27.45
1772717324237,-80.18,15.45,28.16
1772717324278,-80.18,15.45,28.16
1772717324319,-80.18,16.27,26.33
1772717324360,-82.09,17.27,26.53
1772717324401,-82.09,17.27,26.53
1772717324442,-77.45,18,26.02
1772717324483,-77.45,18,26.02
1772717324526,-80.27,16.18,26.22
1772717324565,-78.64,17.91,25.41
1772717324606,-78.64,17.91,25.41
1772717324647,-79,16.18,25.2
1772717324689,-79,16.18,25.2
1772717324729,-79,16.18,25.2
1772717324770,-80.91,17.64,24.39
1772717324811,-80.91,17.64,24.39
1772717324852,-82.55,16,24.8
1772717324893,-82.73,16.45,25.82
1772717324935,-82.73,16.45,25.82
1772717324976,-81,16.27,26.33
1772717325016,-81,16.27,26.33
1772717325057,-81.82,14.82,26.33
1772717325098,-82.45,16.09,24.8
1772717325139,-82.45,16.09,24.8
1772717325180,-81.36,16.55,25
1772717325221,-79.55,16.36,25.61
1772717325262,-79.55,16.36,25.61
1772717325304,-83.36,16.64,24.29
1772717325344,-83.36,16.64,24.29
1772717325386,-81.18,18.91,24.29
1772717325426,-85.91,18.18,25.31
1772717325468,-85.91,18.18,25.31
1772717325510,-83.82,15.45,24.29
1772717325550,-82.73,18.36,25.71
1772717325590,-82.73,18.36,25.71
1772717325632,-83.55,17.55,24.39
1772717325672,-83.55,17.55,24.39
1772717325714,-81,16.91,24.18
1772717325755,-82.09,17.36,22.76
1772717325795,-82.09,17.36,22.76
1772717325836,-82.27,17.45,24.18
1772717325877,-82.91,16.73,23.47
1772717325918,-82.91,16.73,23.47
1772717325960,-83.27,17.36,24.8
1772717326000,-83.27,17.36,24.8
1772717326043,-82.09,18.55,22.86
1772717326083,-81.55,17.18,23.37
1772717326123,-81.55,17.18,23.37
1772717326164,-82.27,17.91,23.37
1772717326205,-83.18,19.09,23.78
1772717326246,-83.18,19.09,23.78
1772717326287,-83.45,18.36,23.57
1772717326328,-83.45,18.36,23.57
1772717326369,-83.27,18.45,23.06
1772717326410,-82.64,18.45,23.16
1772717326451,-82.64,18.45,23.16
1772717326494,-81.36,20.36,23.67
1772717326534,-81.73,17.73,23.16
1772717326577,-81.73,17.73,23.16
1772717326616,-83.18,19.36,23.47
1772717326657,-83.18,19.36,23.47
1772717326697,-81.27,18.36,22.86
1772717326739,-79.09,19.45,23.06
1772717326779,-79.09,19.45,23.06
1772717326821,-78.91,17.27,22.86
1772717326861,-76.64,18.09,20.61
1772717326902,-76.64,18.09,20.61
1772717326943,-68.82,9.82,13.78
1772717326984,-68.82,9.82,13.78
1772717327026,-57.45,6.82,8.57
1772717327066,-69,-9.18,3.37
1772717327107,-69,-9.18,3.37
1772717327148,-93,-73.73,38.78
1772717327189,6.27,-124,110.2
1772717327230,6.27,-124,110.2
1772717327271,86.73,-39.09,79.29
1772717327312,86.73,-39.09,79.29
1772717327353,74.18,18.36,43.27
1772717327394,65.64,47.09,30.51
1772717327435,65.64,47.09,30.51
1772717327476,69.18,89.18,32.86
1772717327517,55.18,177.73,48.27
1772717327560,55.18,177.73,48.27
1772717327599,-45.45,-372.36,26.63
1772717327640,-45.45,-372.36,26.63
1772717327681,-372.36,-372.36,-36.84
1772717327723,-372.36,-372.36,-61.12
1772717327764,-372.36,-372.36,-61.12
1772717327805,-372.36,29.64,-9.8
1772717327845,-146.27,9.27,21.63
1772717327886,-146.27,9.27,21.63
1772717327927,-146,7.09,25.92
1772717327968,-146,7.09,25.92
1772717328009,-132.18,8.73,15.92
1772717328050,-121.91,12,7.65
1772717328091,-121.91,12,7.65
1772717328132,-118.64,4.64,1.53
1772717328174,-116.91,-6.91,2.35
1772717328214,-116.91,-6.91,2.35
1772717328255,-120.36,-35.91,0.61
1772717328297,-120.36,-35.91,0.61
1772717328337,-120.09,-92.82,9.9
1772717328379,-59.18,-372.36,55.71
1772717328419,-59.18,-372.36,55.71
1772717328460,89.09,-174.55,93.67
1772717328501,118.91,-33.91,48.98
1772717328543,118.91,-33.91,48.98
1772717328583,65,24.36,21.84
1772717328624,65,24.36,21.84
1772717328665,41.82,45.55,13.37
1772717328706,30.64,64.64,10.2
1772717328747,30.64,64.64,10.2
1772717328788,12.64,110.27,0.41
1772717328829,-45.91,131.82,-38.57
1772717328870,-45.91,131.82,-38.57
1772717328911,-104.55,89,-131.53
1772717328952,-104.55,89,-131.53
1772717328993,-81,47.82,-101.33
1772717329034,-87.09,26.55,-31.94
1772717329076,-87.09,26.55,-31.94
1772717329116,-104.45,16.18,-1.33
1772717329159,-107.36,12,7.76
1772717329198,-107.36,12,7.76
1772717329239,-104.36,12,1.33
1772717329281,-104.36,12,1.33
1772717329322,-92.27,13.55,-5.31
1772717329362,-91.91,14,-8.16
1772717329404,-91.91,14,-8.16
1772717329445,-91,10.91,-10.1
1772717329485,-95.18,1,-9.08
1772717329526,-95.18,1,-9.08
1772717329567,-94.27,-17.27,-10.31
1772717329610,-94.27,-17.27,-10.31
1772717329649,-94.36,-49.09,-3.98
1772717329690,-76.82,-105.73,22.76
1772717329731,-76.82,-105.73,22.76
1772717329772,9.45,-142.09,72.76
1772717329814,95.27,-62.18,67.35
1772717329855,95.27,-62.18,67.35
1772717329895,63.82,16.91,35.2
1772717329936,63.82,16.91,35.2
1772717329977,39.55,38.64,25.41
1772717330019,26.09,58.09,19.29
1772717330060,26.09,58.09,19.29
1772717330100,6.82,93.73,-1.22
1772717330143,-59.55,137.27,-61.53
1772717330183,-59.55,137.27,-61.53
1772717330223,-97.91,73.36,-189.49
1772717330264,-97.91,73.36,-189.49
1772717330306,-69.36,38.73,-99.9
1772717330347,-94.55,31.36,-56.63
1772717330387,-94.55,31.36,-56.63
1772717330428,-129.73,24.09,-39.29
1772717330469,-144.27,23.09,-36.53
1772717330511,-144.27,23.09,-36.53
1772717330552,-136.91,21.09,-41.73
1772717330593,-136.91,21.09,-41.73
1772717330634,-121.73,24.09,-46.22
1772717330674,-114,20.73,-44.69
1772717330715,-114,20.73,-44.69
1772717330756,-110.09,24.18,-47.86
1772717330798,-111.36,24.18,-46.84
1772717330839,-111.36,24.18,-46.84
1772717330879,-114.09,25.55,-47.65
1772717330921,-114.09,25.55,-47.65
1772717330961,-118.64,22.36,-45
1772717331002,-115.91,22.55,-40.2
1772717331043,-115.91,22.55,-40.2
1772717331085,-115.27,20.45,-37.55
1772717331126,-112.27,22.91,-39.39
1772717331166,-112.27,22.91,-39.39
