timestamp,x_uT,y_uT,z_uT
1772541209794,30.55,-97.27,-82.35
1772541209842,28.36,-97.18,-83.67
1772541209876,28.36,-97.18,-83.67
1772541209917,29.55,-96.91,-86.22
1772541209958,30.45,-97.91,-84.08
1772541209999,30.45,-97.91,-84.08
1772541210040,30.27,-96.82,-84.69
1772541210081,29.64,-96.91,-85.41
1772541210121,29.64,-96.91,-85.41
1772541210163,29.73,-98,-86.43
1772541210203,29.73,-98,-86.43
1772541210245,29.73,-99.36,-85.31
1772541210286,30.09,-97.27,-85.71
1772541210327,30.09,-97.27,-85.71
1772541210368,30.36,-96.18,-86.22
1772541210409,29.27,-96.91,-86.73
1772541210450,29.27,-96.91,-86.73
1772541210491,29.64,-96.91,-87.24
1772541210533,29.64,-96.91,-87.24
1772541210573,30.18,-97.55,-86.33
1772541210614,30,-97.45,-85.71
1772541210655,30,-97.45,-85.71
1772541210696,30.55,-97.64,-86.12
1772541210736,30.45,-98.45,-84.8
1772541210777,30.45,-98.45,-84.8
1772541210819,31.36,-97.91,-83.57
1772541210860,31.36,-97.91,-83.57
1772541210902,31.09,-99.36,-83.27
1772541210942,28.82,-100.45,-83.06
1772541210983,28.82,-100.45,-83.06
1772541211024,29.36,-101.18,-82.65
1772541211065,29.36,-103.18,-83.27
1772541211106,29.36,-103.18,-83.27
1772541211147,29.36,-103,-82.45
1772541211188,29.36,-103,-82.45
1772541211229,29.27,-102.91,-81.22
1772541211270,29.36,-104,-82.04
1772541211311,29.36,-104,-82.04
1772541211352,27.27,-101.45,-82.65
1772541211393,28.91,-102.36,-83.78
1772541211435,28.91,-102.36,-83.78
1772541211475,28.82,-100.73,-84.18
1772541211516,28.82,-100.73,-84.18
1772541211557,27.27,-100.64,-85.41
1772541211598,28.55,-101.18,-85.1
1772541211639,28.55,-101.18,-85.1
1772541211680,26,-101.55,-85
1772541211721,28.73,-104.09,-83.67
1772541211762,28.73,-104.09,-83.67
1772541211803,28.27,-102.82,-83.88
1772541211845,28.27,-102.82,-83.88
1772541211884,27.82,-102.91,-82.04
1772541211926,27.09,-104.27,-81.84
1772541211967,27.09,-104.27,-81.84
1772541212008,28.45,-101.91,-82.55
1772541212049,25.64,-105.45,-81.43
1772541212090,25.64,-105.45,-81.43
1772541212131,26.36,-101.18,-82.45
1772541212172,26.36,-101.18,-82.45
1772541212213,27.55,-101.73,-85.51
1772541212254,27.27,-99.09,-88.57
1772541212295,27.27,-99.09,-88.57
1772541212336,27.27,-97.18,-92.76
1772541212377,26.64,-94.82,-98.06
1772541212418,26.64,-94.82,-98.06
1772541212459,24.45,-90.27,-106.63
1772541212500,24.45,-90.27,-106.63
1772541212540,24,-85.91,-112.55
1772541212582,23.27,-95.36,-95.82
1772541212623,23.27,-95.36,-95.82
1772541212664,7.27,-39,-34.8
1772541212705,-4,-33.55,-32.76
1772541212746,-4,-33.55,-32.76
1772541212787,5,-45.09,-25.31
1772541212828,5,-45.09,-25.31
1772541212868,23.55,-107.36,-68.37
1772541212910,27.09,-107.18,-68.57
1772541212951,27.09,-107.18,-68.57
1772541212992,-5.55,-35.45,4.8
1772541213033,-4.55,-42.36,5.92
1772541213074,-4.55,-42.36,5.92
1772541213115,18.82,-114.27,-3.78
1772541213156,18.82,-114.27,-3.78
1772541213197,23,-120.09,-96.73
1772541213238,25.09,-108.82,-43.37
1772541213279,25.09,-108.82,-43.37
1772541213320,-15,-46.18,4.39
1772541213361,-7.64,-52.36,-8.67
1772541213402,-7.64,-52.36,-8.67
1772541213443,16.18,-103.27,-45.31
1772541213483,16.18,-103.27,-45.31
1772541213525,21.55,-103.27,-84.49
1772541213566,0.18,-36.18,-22.65
1772541213607,0.18,-36.18,-22.65
1772541213648,-7.55,-35.09,-33.06
1772541213688,12.36,-56.09,-27.35
1772541213729,12.36,-56.09,-27.35
1772541213770,27.27,-111.36,-60.92
1772541213812,27.27,-111.36,-60.92
1772541213853,3.09,-35.18,-10.31
1772541213894,-6.64,-32.64,-22.86
1772541213935,-6.64,-32.64,-22.86
1772541213976,25.55,-72.91,-39.49
1772541214017,27.64,-102.64,-93.98
1772541214058,27.64,-102.64,-93.98
1772541214099,23.64,-73.82,-19.39
1772541214140,23.64,-73.82,-19.39
1772541214181,-34.64,-9.27,41.43
1772541214222,23.82,-65,5.71
1772541214263,23.82,-65,5.71
1772541214303,27.73,-125.27,-78.37
1772541214345,26.64,-70.73,-28.88
1772541214386,26.64,-70.73,-28.88
