timestamp,x_uT,y_uT,z_uT
1772541416352,40.82,-42.18,15.51
1772541416393,42.36,-41.82,14.8
1772541416434,42.36,-41.82,14.8
1772541416475,41.91,-42.18,13.78
1772541416516,41.91,-42.18,13.78
1772541416557,39.82,-42.36,15.1
1772541416598,39.73,-41,15
1772541416639,39.73,-41,15
1772541416680,40.36,-41.45,15.1
1772541416721,40.64,-42.09,14.08
1772541416762,40.64,-42.09,14.08
1772541416803,40.36,-42.73,15
1772541416844,40.36,-42.73,15
1772541416885,39.64,-41.91,14.8
1772541416926,40.91,-42.09,14.59
1772541416967,40.91,-42.09,14.59
1772541417008,41.27,-42,14.8
1772541417049,40.55,-41.45,15.92
1772541417090,40.55,-41.45,15.92
1772541417131,40,-41.82,15.31
1772541417172,40,-41.82,15.31
1772541417213,42.09,-41.82,14.8
1772541417254,40.18,-41.91,14.9
1772541417295,40.18,-41.91,14.9
1772541417336,40.82,-41.18,15.2
1772541417378,40.45,-40.82,14.59
1772541417418,40.45,-40.82,14.59
1772541417459,39.91,-42.45,15.2
1772541417500,39.91,-42.45,15.2
1772541417541,41.91,-42.82,15
1772541417583,41.27,-41.36,15.1
1772541417623,41.27,-41.36,15.1
1772541417664,41.18,-40.73,15.51
1772541417705,40,-42,14.8
1772541417746,40,-42,14.8
1772541417787,40.73,-43.18,14.8
1772541417828,40.73,-43.18,14.8
1772541417870,40.64,-43,14.69
1772541417911,41.55,-42.09,14.9
1772541417951,41.55,-42.09,14.9
1772541417992,41.18,-42.73,15
1772541418033,41.55,-41.55,15.82
1772541418074,41.55,-41.55,15.82
1772541418115,41.73,-42.27,15.2
1772541418156,41.73,-42.27,15.2
1772541418197,40.73,-42.91,15.1
1772541418238,40.91,-42.27,15.41
1772541418279,40.91,-42.27,15.41
1772541418320,42.09,-41.55,15.61
1772541418361,41.09,-41.64,15.82
1772541418402,41.09,-41.64,15.82
1772541418444,41.09,-42.18,16.02
1772541418485,41.09,-42.18,16.02
1772541418527,40.45,-42.18,15.61
1772541418566,40.73,-42.18,15.31
1772541418607,40.73,-42.18,15.31
1772541418648,40.27,-42.18,16.63
1772541418689,39.09,-42.36,15.71
1772541418730,39.09,-42.36,15.71
1772541418771,40.27,-42.27,16.43
1772541418812,40.27,-42.27,16.43
1772541418853,41.09,-41.55,15
1772541418894,40.18,-41.55,15.51
1772541418935,40.18,-41.55,15.51
1772541418976,39.55,-42.73,15
1772541419017,40.82,-42.91,15.31
1772541419058,40.82,-42.91,15.31
1772541419099,40.82,-43.18,14.8
1772541419140,40.82,-43.18,14.8
1772541419181,41.09,-41.27,15.71
1772541419223,40.64,-42.45,16.33
1772541419263,40.64,-42.45,16.33
1772541419304,41.18,-42.64,16.33
1772541419345,42.36,-43.27,18.67
1772541419386,42.36,-43.27,18.67
1772541419427,43.91,-46.45,21.94
1772541419468,43.91,-46.45,21.94
1772541419509,47.27,-46.09,29.08
1772541419550,52,-52.64,42.76
1772541419591,52,-52.64,42.76
1772541419632,60.73,-62.64,75.1
1772541419673,60.73,-62.64,75.1
1772541419714,60.73,-62.64,75.1
1772541419755,140.36,-135.36,-417.96
1772541419796,140.36,-135.36,-417.96
1772541419837,-372.36,-372.36,-417.96
1772541419878,-372.36,-372.36,-417.96
1772541419919,-372.36,-372.36,-417.96
1772541419960,1.82,36.27,2.45
1772541420001,1.82,36.27,2.45
1772541420042,1.82,36.27,2.45
1772541420083,-372.36,0,-0.41
1772541420124,-372.36,0,-0.41
1772541420165,2.18,0.36,0.2
1772541420206,0.09,0.09,-0.51
1772541420247,0.09,0.09,-0.51
1772541420288,0.64,-0.09,1.22
1772541420329,0.64,-0.09,1.22
1772541420370,-0.91,0,0.61
1772541420411,-0.36,-0.64,0.2
1772541420452,-0.36,-0.64,0.2
1772541420493,-0.45,-0.36,0
1772541420534,0.09,-0.18,0.1
1772541420575,0.09,-0.18,0.1
1772541420616,-0.91,0.73,0
1772541420657,-0.91,0.73,0
1772541420698,1.09,0.45,-0.41
1772541420739,0.09,0.18,0.82
1772541420780,0.09,0.18,0.82
1772541420821,0.36,1.55,-0.2
1772541420862,0.73,-0.18,-1.02
1772541420904,0.73,-0.18,-1.02
1772541420945,0.55,1.64,0.31
1772541420985,0.55,1.64,0.31
1772541421026,-0.09,-0.73,1.12
1772541421067,0.27,0.73,0.51
1772541421108,0.27,0.73,0.51
1772541421149,0.73,-0.27,-0.41
1772541421190,0.27,-0.73,-0.2
1772541421231,0.27,-0.73,-0.2
1772541421272,-0.27,-372.36,0.2
1772541421313,-0.27,-372.36,0.2
1772541421354,-1.09,-372.36,0
1772541421395,-0.27,-372.36,-0.31
1772541421437,-0.27,-372.36,-0.31
1772541421477,-0.09,-372.36,0.92
1772541421518,-1.36,-372.36,-0.1
1772541421559,-1.36,-372.36,-0.1
1772541421600,0.27,-372.36,0
1772541421641,0.27,-372.36,0
1772541421682,-0.55,-372.36,-0.31
1772541421723,-0.09,-372.36,0.61
1772541421764,-0.09,-372.36,0.61
1772541421805,-0.09,-372.36,0.71
1772541421846,-0.18,-372.36,0
1772541421887,-0.18,-372.36,0
1772541421928,1.18,-372.36,-0.2
1772541421970,1.18,-372.36,-0.2
1772541422010,0,-372.36,0.1
1772541422051,-1.27,-372.36,-0.2
1772541422092,-1.27,-372.36,-0.2
1772541422133,0.82,-372.36,0.61
1772541422174,-0.55,-372.36,-0.31
1772541422215,-0.55,-372.36,-0.31
1772541422256,-0.55,-372.36,0
1772541422297,-0.55,-372.36,0
1772541422338,-0.36,-372.36,0
1772541422379,-0.73,-372.36,0.1
1772541422420,-0.73,-372.36,0.1
1772541422461,-1.91,-372.36,0.1
1772541422502,-0.36,-372.36,0.82
1772541422543,-0.36,-372.36,0.82
1772541422584,-0.09,-372.36,-1.73
1772541422625,-0.09,-372.36,-1.73
1772541422666,0.82,-372.36,0.41
1772541422707,-1.36,-372.36,0.2
1772541422749,-1.36,-372.36,0.2
1772541422789,0.36,-372.36,-0.41
1772541422830,0.91,-372.36,-0.2
1772541422871,0.91,-372.36,-0.2
1772541422912,-2.18,-372.36,-0.2
1772541422953,-2.18,-372.36,-0.2
1772541422994,-0.55,-372.36,0.41
1772541423035,0.27,-372.36,-1.94
1772541423076,0.27,-372.36,-1.94
1772541423118,-1.55,-372.36,1.02
1772541423158,1.18,-372.36,0.51
1772541423199,1.18,-372.36,0.51
1772541423240,0,-372.36,-0.51
1772541423281,0,-372.36,-0.51
1772541423322,-0.09,-372.36,0
1772541423363,-0.82,-372.36,-0.61
1772541423404,-0.82,-372.36,-0.61
1772541423445,-1.82,-372.36,0.1
1772541423486,-0.36,-372.36,0.1
1772541423527,-0.36,-372.36,0.1
1772541423568,-1.18,-372.36,0.31
1772541423609,-1.18,-372.36,0.31
1772541423650,-0.45,-372.36,0.2
1772541423691,0.09,-372.36,-0.1
1772541423732,0.09,-372.36,-0.1
1772541423773,0.18,-372.36,0.2
1772541423814,-2,-372.36,0.1
1772541423855,-2,-372.36,0.1
1772541423896,-0.18,-0.55,-0.2
1772541423937,-0.18,-0.55,-0.2
1772541423978,-0.91,-0.18,-0.2
1772541424019,-3.82,-38.55,-0.41
1772541424060,-3.82,-38.55,-0.41
1772541424101,-0.45,-21.27,20
1772541424142,157.91,-372.36,-417.96
1772541424183,157.91,-372.36,-417.96
1772541424224,60.45,-372.36,-417.96
1772541424265,60.45,-372.36,-417.96
1772541424306,31.64,-76.82,-417.96
