timestamp,x_uT,y_uT,z_uT
1772716728465,-42.36,-65.64,30.31
1772716728506,-42.36,-65.64,30.31
1772716728547,-42,-66.18,31.63
1772716728589,-44.27,-66,29.59
1772716728630,-44.27,-66,29.59
1772716728671,-45.27,-63.27,30.51
1772716728711,-42.36,-66.82,30.2
1772716728753,-42.36,-66.82,30.2
1772716728794,-42.45,-65.91,29.08
1772716728834,-42.45,-65.91,29.08
1772716728875,-43,-66.27,30.61
1772716728916,-42.82,-64.27,29.49
1772716728957,-42.82,-64.27,29.49
1772716728999,-42.82,-64.55,31.02
1772716729039,-42,-65.82,29.59
1772716729081,-42,-65.82,29.59
1772716729122,-42.82,-66.36,32.14
1772716729163,-42.82,-66.36,32.14
1772716729206,-43.64,-66.27,30.71
1772716729245,-43.09,-64.18,30.82
1772716729286,-43.09,-64.18,30.82
1772716729327,-41.73,-66,31.22
1772716729367,-40.73,-64.73,29.69
1772716729409,-40.73,-64.73,29.69
1772716729449,-42,-65.64,32.04
1772716729490,-42,-65.64,32.04
1772716729532,-42.82,-65.91,30.31
1772716729572,-43.82,-66.64,30.71
1772716729614,-43.82,-66.64,30.71
1772716729655,-40.82,-65,30.2
1772716729696,-42.45,-65.55,31.53
1772716729739,-42.45,-65.55,31.53
1772716729778,-43.27,-65.27,32.14
1772716729819,-43.27,-65.27,32.14
1772716729860,-43.09,-67.64,31.43
1772716729901,-42.45,-69.09,31.53
1772716729941,-42.45,-69.09,31.53
1772716729983,-42.27,-66.55,31.33
1772716730023,-43.73,-67.27,32.35
1772716730065,-43.73,-67.27,32.35
1772716730106,-44.82,-66.91,32.14
1772716730147,-44.82,-66.91,32.14
1772716730188,-43.45,-64.45,31.33
1772716730228,-43,-65.82,31.94
1772716730271,-43,-65.82,31.94
1772716730310,-43.73,-66.82,31.12
1772716730351,-43,-65.73,32.24
1772716730392,-43,-65.73,32.24
1772716730433,-43.64,-67.27,32.65
1772716730474,-43.64,-67.27,32.65
1772716730516,-42.73,-67.36,31.12
1772716730556,-41.36,-66.27,31.63
1772716730597,-41.36,-66.27,31.63
1772716730638,-42.18,-66.36,32.24
1772716730680,-43.64,-68.55,31.73
1772716730722,-43.64,-68.55,31.73
1772716730762,-43.18,-68.82,31.12
1772716730803,-43.18,-68.82,31.12
1772716730843,-38.91,-69.09,2.45
1772716730885,-19.55,-372.36,-417.96
1772716730926,-19.55,-372.36,-417.96
1772716730967,-54,-372.36,-417.96
1772716731007,-80.36,-58.91,-128.98
1772716731049,-80.36,-58.91,-128.98
1772716731090,-372.36,-372.36,-417.96
1772716731130,-372.36,-372.36,-417.96
1772716731172,-372.36,-372.36,-417.96
1772716731213,-372.36,-372.36,-189.8
1772716731255,-372.36,-372.36,-189.8
1772716731295,-114.18,58.73,4.9
1772716731336,-25.73,23.91,-66.43
1772716731377,-25.73,23.91,-66.43
1772716731417,-372.36,16.09,-417.96
1772716731459,-372.36,16.09,-417.96
1772716731500,-372.36,-40.27,-417.96
1772716731541,-372.36,37.45,-67.04
1772716731583,-372.36,37.45,-67.04
1772716731622,-104.55,70.91,54.29
1772716731663,8.27,59.36,-116.22
1772716731705,8.27,59.36,-116.22
1772716731745,-62,-93.36,-121.43
1772716731789,-62,-93.36,-121.43
1772716731827,-372.36,99.18,130.92
1772716731869,-372.36,31.27,-40
1772716731909,-372.36,31.27,-40
1772716731951,-162.73,101.09,-417.96
1772716731992,-75.73,-58.82,-417.96
1772716732033,-75.73,-58.82,-417.96
1772716732074,-118.27,-372.36,-417.96
1772716732115,-118.27,-372.36,-417.96
1772716732156,-372.36,-372.36,-417.96
1772716732197,-372.36,20,-417.96
1772716732239,-372.36,20,-417.96
1772716732279,-111.36,87.55,106.12
1772716732320,9.27,86.18,-203.27
1772716732361,9.27,86.18,-203.27
1772716732401,-41.36,-126.82,17.55
1772716732442,-41.36,-126.82,17.55
1772716732484,-372.36,-1,125.61
1772716732525,-372.36,36.82,-68.06
1772716732566,-372.36,36.82,-68.06
1772716732606,-57.91,104.45,-417.96
1772716732647,-372.36,-372.36,-417.96
1772716732689,-372.36,-372.36,-417.96
