timestamp,x_uT,y_uT,z_uT
1772540990157,18,-52.45,-84.8
1772540990198,17.45,-52.55,-84.08
1772540990238,17.73,-51.91,-84.59
1772540990279,17.73,-51.91,-84.59
1772540990321,17.73,-50.18,-84.29
1772540990361,17.73,-50.18,-84.29
1772540990402,17.45,-51.82,-83.88
1772540990443,17.91,-52.45,-82.86
1772540990484,17.91,-52.45,-82.86
1772540990526,16.91,-52.27,-81.84
1772540990567,18,-50.64,-81.63
1772540990607,18,-50.64,-81.63
1772540990648,17.36,-52.73,-80.31
1772540990690,17.36,-52.73,-80.31
1772540990731,17,-52.45,-80.1
1772540990771,17.91,-50.64,-80.2
1772540990813,17.91,-50.64,-80.2
1772540990854,17.36,-50.09,-80.41
1772540990895,17.18,-49.82,-81.53
1772540990935,17.18,-49.82,-81.53
1772540990976,18.55,-51.55,-81.73
1772540991018,18.55,-51.55,-81.73
1772540991059,18.64,-50.45,-80.71
1772540991101,18.09,-51.09,-80.51
1772540991141,18.09,-51.09,-80.51
1772540991182,16.55,-52.45,-80.1
1772540991223,16.36,-49,-79.29
1772540991264,16.36,-49,-79.29
1772540991304,19,-50,-78.78
1772540991346,19,-50,-78.78
1772540991386,18.91,-52.09,-79.59
1772540991427,19.36,-51.73,-78.78
1772540991468,19.36,-51.73,-78.78
1772540991510,19,-53,-80.31
1772540991550,17.45,-50.91,-79.08
1772540991591,17.45,-50.91,-79.08
1772540991634,17.82,-51,-77.86
1772540991674,17.82,-51,-77.86
1772540991715,18.91,-52.27,-75.41
1772540991756,17.55,-51,-74.08
1772540991797,17.55,-51,-74.08
1772540991838,18.36,-50.27,-75.1
1772540991879,19.45,-50.09,-75.71
1772540991920,19.45,-50.09,-75.71
1772540991961,17.36,-50.09,-76.73
1772540992001,17.36,-50.09,-76.73
1772540992043,19.91,-50.82,-78.37
1772540992083,18.09,-50.55,-77.86
1772540992124,18.09,-50.55,-77.86
1772540992168,19.09,-50.64,-77.24
1772540992206,18.09,-51.09,-76.94
1772540992248,18.09,-51.09,-76.94
1772540992289,20.45,-51.73,-77.14
1772540992329,20.45,-51.73,-77.14
1772540992370,19.36,-52,-76.63
1772540992412,19.82,-51.91,-78.27
1772540992453,19.82,-51.91,-78.27
1772540992493,17.64,-51.73,-77.24
1772540992535,23.45,-55.36,-77.14
1772540992575,23.45,-55.36,-77.14
1772540992617,28.82,-61.18,-112.96
1772540992657,28.82,-61.18,-112.96
1772540992700,14.64,-43.27,-136.12
1772540992739,10.91,-38.09,-138.88
1772540992780,10.91,-38.09,-138.88
1772540992821,6.36,-35.55,-142.55
1772540992863,0.55,-30.82,-178.37
1772540992903,0.55,-30.82,-178.37
1772540992945,75.82,-4.64,-417.96
1772540992985,75.82,-4.64,-417.96
1772540993026,1.73,-372.36,-417.96
1772540993067,-75.18,-372.36,-80.31
1772540993109,-75.18,-372.36,-80.31
