timestamp,x_uT,y_uT,z_uT
1772541524551,57.64,-40.45,58.67
1772541524593,57.64,-40.45,58.67
1772541524633,57.36,-40.55,59.18
1772541524674,57.36,-40.55,59.18
1772541524715,61.09,-42.09,60.1
1772541524756,62.55,-41.18,59.08
1772541524797,62.55,-41.18,59.08
1772541524838,62.36,-42.91,58.06
1772541524879,62.55,-43,58.06
1772541524921,62.55,-43,58.06
1772541524962,63.73,-42.27,58.67
1772541525002,63.73,-42.27,58.67
1772541525043,63.64,-44,58.06
1772541525084,63.82,-42.82,57.86
1772541525126,63.82,-42.82,57.86
1772541525166,63.27,-42.64,58.06
1772541525207,65.55,-42.45,58.78
1772541525248,65.55,-42.45,58.78
1772541525289,64.45,-42,58.57
1772541525330,64.45,-42,58.57
1772541525371,65.73,-42.18,57.45
1772541525413,67,-42.18,57.96
1772541525454,67,-42.18,57.96
1772541525495,69.55,-44.18,59.08
1772541525536,68.73,-44.09,57.14
1772541525577,68.73,-44.09,57.14
1772541525617,69.64,-43.18,59.18
1772541525658,69.64,-43.18,59.18
1772541525699,70,-44.45,58.57
1772541525740,69.55,-42.64,57.35
1772541525781,69.55,-42.64,57.35
1772541525822,70.09,-41.82,57.55
1772541525863,70.91,-41.82,56.53
1772541525904,70.91,-41.82,56.53
1772541525945,70.82,-43.64,55.41
1772541525987,70.82,-43.64,55.41
1772541526027,71.09,-42.91,56.22
1772541526068,74.09,-42.64,56.73
1772541526109,74.09,-42.64,56.73
1772541526150,72.82,-42.73,51.33
1772541526191,75.73,-41.64,51.22
1772541526232,75.73,-41.64,51.22
1772541526273,76.18,-41.91,50.71
1772541526314,76.18,-41.91,50.71
1772541526355,77.45,-40.91,50.71
1772541526396,76.09,-39.82,49.8
1772541526438,76.09,-39.82,49.8
1772541526478,75.27,-39.64,48.57
1772541526519,74.45,-39.64,47.86
1772541526560,74.45,-39.64,47.86
1772541526601,76.73,-39.45,45.51
1772541526642,76.73,-39.45,45.51
1772541526683,76.73,-38.36,43.16
